valid_time,u100,v100,fg10,d2m,t2m,sp,ssrd,strd,tp,latitude,longitude
2023-08-20 00:00:00,1.2708282,-0.5780945,4.788492,297.51077,298.8384,100831.91,90880.0,1.598888e+06,0.001897335,25.0,119.0
2023-08-20 01:00:00,1.4488373,0.08590698,3.8225832,297.37784,298.99994,100870.195,251520.0,1.5927622e+06,0.00087451935,25.0,119.0
2023-08-20 02:00:00,1.725769,0.9393158,3.7204978,297.33502,299.9075,100861.2,398784.0,1.5928612e+06,0.00034332275,25.0,119.0
2023-08-20 03:00:00,1.7811127,1.9090271,4.4239216,297.34424,300.39673,100861.72,948416.0,1.588675e+06,0.00014448166,25.0,119.0
2023-08-20 04:00:00,2.1747894,3.0634766,4.7102666,297.6069,300.8012,100829.09,1.704256e+06,1.5930106e+06,6.389618e-05,25.0,119.0
2023-08-20 05:00:00,2.8875427,3.6731262,6.3079343,297.95148,301.29593,100778.59,2.103808e+06,1.5708918e+06,8.4877014e-05,25.0,119.0
2023-08-20 06:00:00,2.8636017,3.8618927,6.8167963,298.18713,301.1261,100716.45,1.566912e+06,1.5838888e+06,9.393692e-05,25.0,119.0
2023-08-20 07:00:00,2.1817322,4.464813,7.1238503,298.36414,301.42413,100655.44,2.059648e+06,1.5834678e+06,0.00010108948,25.0,119.0
2023-08-20 08:00:00,1.4492035,5.557022,7.665907,298.33783,301.23755,100567.984,1.757632e+06,1.5456268e+06,9.9658966e-05,25.0,119.0
2023-08-20 09:00:00,1.8260193,5.4318542,7.0933557,298.35577,301.2215,100626.586,1.019968e+06,1.5452002e+06,0.0003504753,25.0,119.0
2023-08-20 10:00:00,1.7332764,3.6785278,6.226559,298.46048,300.52277,100729.336,224256.0,1.577435e+06,0.0005607605,25.0,119.0
2023-08-20 11:00:00,1.1144409,3.4634094,4.836989,298.51697,300.76718,100743.56,25408.0,1.5716199e+06,0.0003118515,25.0,119.0
2023-08-20 12:00:00,1.7059631,3.9065857,4.7029295,298.6646,300.74683,100728.53,0.0,1.5358474e+06,1.2874603e-05,25.0,119.0
2023-08-20 13:00:00,1.962738,3.4207153,4.755877,298.83655,300.83173,100793.24,0.0,1.5246755e+06,5.2452087e-06,25.0,119.0
2023-08-20 14:00:00,2.089798,3.5559082,4.541879,298.91394,300.61847,100829.94,0.0,1.5206538e+06,2.5749207e-05,25.0,119.0
2023-08-20 15:00:00,2.523407,3.3880615,4.6426644,298.83936,300.51526,100837.69,0.0,1.5340428e+06,0.00032901764,25.0,119.0
2023-08-20 16:00:00,3.1861877,2.8871155,4.2885885,298.88022,300.49847,100827.69,0.0,1.5383632e+06,2.861023e-06,25.0,119.0
2023-08-20 17:00:00,3.326294,2.4116516,4.1120996,298.75592,300.3039,100776.91,0.0,1.5329031e+06,0.00010967255,25.0,119.0
2023-08-20 18:00:00,3.0791016,2.4250488,4.520432,298.60742,300.15137,100750.08,0.0,1.5303936e+06,0.00017595291,25.0,119.0
2023-08-20 19:00:00,2.8437042,2.5447845,3.959229,298.5785,300.10046,100741.06,0.0,1.534179e+06,2.861023e-06,25.0,119.0
2023-08-20 20:00:00,2.557663,2.5485992,3.9103236,298.51,299.99512,100707.59,0.0,1.5218831e+06,9.536743e-07,25.0,119.0
2023-08-20 21:00:00,2.625824,2.2177582,3.7842283,298.48923,299.936,100698.734,0.0,1.524401e+06,0.0,25.0,119.0
2023-08-20 22:00:00,2.6784058,0.72901917,3.5952682,298.65308,300.31726,100722.47,7936.0,1.5122595e+06,9.536743e-07,25.0,119.0
2023-08-20 23:00:00,2.332611,1.3353577,4.085617,298.69705,300.63687,100772.875,314368.0,1.5276979e+06,5.722046e-06,25.0,119.0
2023-08-21 00:00:00,2.0578308,2.3445587,5.0029917,298.52832,300.9855,100754.484,1.022208e+06,1.5097118e+06,2.002716e-05,25.0,119.0
2023-08-21 01:00:00,2.3762207,3.4302216,5.9055104,298.3448,301.2994,100736.33,1.60992e+06,1.5437822e+06,2.2411346e-05,25.0,119.0
2023-08-21 02:00:00,2.5612488,4.352783,6.4971013,298.29218,302.3783,100744.234,2.18464e+06,1.5480225e+06,3.0040741e-05,25.0,119.0
2023-08-21 03:00:00,2.395935,4.8818054,6.6589556,298.29965,302.5622,100704.49,2.78944e+06,1.547439e+06,5.38826e-05,25.0,119.0
2023-08-21 04:00:00,2.315918,5.3501434,6.87812,298.4657,302.74185,100652.21,2.991808e+06,1.5523178e+06,2.1457672e-05,25.0,119.0
2023-08-21 05:00:00,2.43219,5.83226,7.8008394,298.8066,303.0475,100589.83,2.999424e+06,1.5548421e+06,2.861023e-05,25.0,119.0
2023-08-21 06:00:00,2.245926,6.410721,8.659009,299.0401,302.82315,100522.83,2.729664e+06,1.5556492e+06,6.198883e-06,25.0,119.0
2023-08-21 07:00:00,2.0662842,7.156708,8.961656,299.18225,302.7655,100398.05,2.202432e+06,1.563448e+06,6.198883e-06,25.0,119.0
2023-08-21 08:00:00,3.6429443,7.3821716,9.373175,298.96118,302.13287,100399.86,1.762688e+06,1.5531881e+06,1.7642975e-05,25.0,119.0
2023-08-21 09:00:00,3.4112396,6.743561,8.862486,298.99353,302.11893,100432.92,1.061952e+06,1.5629904e+06,3.8146973e-05,25.0,119.0
2023-08-21 10:00:00,3.8028412,5.8758698,8.361446,299.07794,301.7959,100422.734,437952.0,1.57045e+06,0.0001001358,25.0,119.0
2023-08-21 11:00:00,4.2204285,6.003586,8.213421,299.14532,301.58505,100521.41,38720.0,1.560405e+06,2.193451e-05,25.0,119.0
2023-08-21 12:00:00,4.7749023,5.9269257,7.873182,299.24426,301.4682,100562.734,0.0,1.5583872e+06,0.0,25.0,119.0
2023-08-21 13:00:00,5.3177185,5.035919,7.700783,299.30206,301.38214,100636.86,0.0,1.534361e+06,1.9073486e-06,25.0,119.0
2023-08-21 14:00:00,4.923813,4.6999664,7.3581324,299.426,301.1925,100657.96,0.0,1.5365411e+06,0.0,25.0,119.0
2023-08-21 15:00:00,4.6410522,4.847183,7.300059,299.43307,301.0429,100660.68,0.0,1.5263345e+06,0.0,25.0,119.0
2023-08-21 16:00:00,4.4268036,4.985962,7.8128166,299.4706,301.06207,100640.47,0.0,1.526971e+06,1.9073486e-06,25.0,119.0
2023-08-21 17:00:00,4.3009033,4.856064,7.986565,299.49063,300.96173,100571.61,0.0,1.5302928e+06,9.536743e-07,25.0,119.0
2023-08-21 18:00:00,4.5246277,5.041153,7.843123,299.51385,300.95355,100512.41,0.0,1.5483475e+06,4.7683716e-07,25.0,119.0
2023-08-21 19:00:00,4.659012,4.65329,6.6520314,299.4886,300.83466,100448.07,0.0,1.5299265e+06,0.0,25.0,119.0
2023-08-21 20:00:00,4.7961884,4.0661774,6.5681257,299.44226,300.68152,100443.98,0.0,1.523243e+06,0.0,25.0,119.0
2023-08-21 21:00:00,4.4931183,3.7778015,6.347488,299.37537,300.64355,100410.2,0.0,1.5232555e+06,0.0,25.0,119.0
2023-08-21 22:00:00,3.7984467,2.5923615,6.042895,299.50604,301.0839,100443.38,9344.0,1.5239772e+06,0.0,25.0,119.0
2023-08-21 23:00:00,3.6914978,2.7483826,6.3585253,299.42084,301.2821,100478.74,346432.0,1.5229291e+06,0.0,25.0,119.0
2023-08-22 00:00:00,3.14505,2.9416504,6.6375093,299.38083,301.6519,100469.67,946240.0,1.547255e+06,0.0,25.0,119.0
2023-08-22 01:00:00,2.5096283,3.9326935,6.8995857,299.279,302.15656,100456.7,1.729536e+06,1.549587e+06,0.0,25.0,119.0
2023-08-22 02:00:00,2.6112976,4.9143066,7.6680493,299.48047,303.19104,100474.22,2.380736e+06,1.5558218e+06,6.389618e-05,25.0,119.0
2023-08-22 03:00:00,2.9138794,5.475403,8.474282,299.7487,303.1947,100470.44,2.82592e+06,1.5585975e+06,8.392334e-05,25.0,119.0
2023-08-22 04:00:00,2.7876587,5.827484,8.842474,299.945,303.31607,100422.7,3.061376e+06,1.569641e+06,0.00010728836,25.0,119.0
2023-08-22 05:00:00,2.9041748,6.107895,9.423226,300.08118,303.5543,100336.55,3.048832e+06,1.5650088e+06,8.6307526e-05,25.0,119.0
2023-08-22 06:00:00,2.8504791,6.634018,9.00943,299.77576,303.30475,100250.99,2.446336e+06,1.5772815e+06,0.0001039505,25.0,119.0
2023-08-22 07:00:00,3.268509,5.1931,7.987781,299.77423,302.92328,100268.29,1.998144e+06,1.5752702e+06,2.1457672e-05,25.0,119.0
2023-08-22 08:00:00,2.5572205,6.1111603,7.2570057,299.71008,302.61133,100188.19,1.03456e+06,1.5878002e+06,1.7166138e-05,25.0,119.0
2023-08-22 09:00:00,3.2537384,5.47493,7.0156655,299.61923,302.364,100238.98,701440.0,1.572048e+06,1.2397766e-05,25.0,119.0
2023-08-22 10:00:00,4.163376,3.7086792,6.925137,299.55206,301.54828,100288.14,232256.0,1.5849218e+06,8.773804e-05,25.0,119.0
2023-08-22 11:00:00,3.6508636,2.5047607,6.145363,299.44073,301.4571,100392.06,17536.0,1.5878748e+06,0.00018501282,25.0,119.0
2023-08-22 12:00:00,2.1490936,3.0779114,5.0960164,299.4646,301.3577,100447.1,0.0,1.5853334e+06,9.9658966e-05,25.0,119.0
2023-08-22 13:00:00,1.7682037,2.9746857,5.570715,299.57104,301.3987,100500.93,0.0,1.5734925e+06,4.9114227e-05,25.0,119.0
2023-08-22 14:00:00,2.1087341,2.9852753,5.640675,299.5835,301.30646,100508.79,0.0,1.579628e+06,1.335144e-05,25.0,119.0
2023-08-22 15:00:00,2.446518,3.6045685,6.0800653,299.67456,301.26868,100502.06,0.0,1.565353e+06,2.861023e-06,25.0,119.0
2023-08-22 16:00:00,2.9322968,3.133438,6.4559803,299.62988,301.2177,100488.76,0.0,1.557088e+06,8.106232e-06,25.0,119.0
2023-08-22 17:00:00,3.1764526,2.4658203,6.4261284,299.58557,301.11038,100444.06,0.0,1.557244e+06,6.67572e-06,25.0,119.0
2023-08-22 18:00:00,2.9206543,2.6832123,6.721909,299.51303,301.05023,100373.055,0.0,1.5604575e+06,3.33786e-06,25.0,119.0
2023-08-22 19:00:00,3.0517883,2.6335602,3.9538143,299.50427,301.01144,100364.0,0.0,1.5583538e+06,0.00014591217,25.0,119.0
2023-08-22 20:00:00,2.6473236,2.4459076,3.765279,299.4276,300.87408,100342.734,0.0,1.571253e+06,0.00019979477,25.0,119.0
2023-08-22 21:00:00,2.2954407,2.567093,3.584344,299.46384,300.92987,100357.41,0.0,1.5606265e+06,0.00032424927,25.0,119.0
2023-08-22 22:00:00,1.7609253,0.86390686,3.4697037,299.4484,301.14795,100420.266,3968.0,1.5641939e+06,0.00023317337,25.0,119.0
2023-08-22 23:00:00,1.1002808,2.4642944,4.206183,299.47714,301.2588,100430.81,115968.0,1.5744778e+06,3.0994415e-05,25.0,119.0
2023-08-23 00:00:00,0.600296,4.4444275,5.307474,299.47037,301.38043,100484.734,405120.0,1.5718622e+06,7.6293945e-06,25.0,119.0
2023-08-23 01:00:00,0.5211334,4.405716,5.973599,299.05096,301.50925,100501.625,858432.0,1.586017e+06,0.00026464462,25.0,119.0
2023-08-23 02:00:00,1.3823242,5.1588135,5.8454156,299.47223,302.64047,100515.14,1.665088e+06,1.5803471e+06,0.00025749207,25.0,119.0
2023-08-23 03:00:00,2.511734,4.9976654,6.0784802,299.35876,303.16153,100502.34,2.378624e+06,1.5789298e+06,0.00014638901,25.0,119.0
2023-08-23 04:00:00,2.3513641,4.2469025,7.831996,299.67438,302.88654,100470.22,2.449472e+06,1.5785285e+06,0.0001077652,25.0,119.0
2023-08-23 05:00:00,2.7824707,3.8564758,8.663426,299.99792,303.00073,100401.34,2.6496e+06,1.5752788e+06,0.00010967255,25.0,119.0
2023-08-23 06:00:00,2.8842316,3.132248,8.804342,299.77777,303.55566,100372.41,2.52064e+06,1.5671848e+06,3.2901764e-05,25.0,119.0
2023-08-23 07:00:00,3.6700897,3.2825317,5.9468417,299.47015,303.70377,100344.445,1.497024e+06,1.5834025e+06,0.00020885468,25.0,119.0
2023-08-23 08:00:00,4.2421875,3.1709442,6.2009134,299.4725,302.6135,100345.39,1.139008e+06,1.5670024e+06,3.1471252e-05,25.0,119.0
2023-08-23 09:00:00,3.450409,3.3082428,5.864229,299.34753,302.36224,100330.984,641664.0,1.5693389e+06,5.2452087e-06,25.0,119.0
2023-08-23 10:00:00,3.9583893,3.4009247,5.7375317,299.6479,302.05045,100383.91,292928.0,1.5651198e+06,6.67572e-06,25.0,119.0
2023-08-23 11:00:00,3.0281982,3.9973602,5.2547536,299.6624,301.95752,100466.766,25728.0,1.5678819e+06,8.106232e-06,25.0,119.0
2023-08-23 12:00:00,1.6769104,3.9141846,4.457671,299.80194,301.852,100488.58,0.0,1.5546176e+06,9.536743e-07,25.0,119.0
2023-08-23 13:00:00,1.273941,4.135498,4.264659,299.85736,301.72144,100556.234,0.0,1.5457e+06,0.0,25.0,119.0
2023-08-23 14:00:00,1.8866119,4.237076,5.0776663,299.82928,301.46155,100579.305,0.0,1.5376842e+06,0.0,25.0,119.0
2023-08-23 15:00:00,2.201538,4.0456543,5.421055,299.69052,301.24707,100576.78,0.0,1.5335095e+06,5.722046e-06,25.0,119.0
2023-08-23 16:00:00,2.8039246,3.4796295,5.169687,299.61807,301.11566,100534.09,0.0,1.5464568e+06,1.9073486e-06,25.0,119.0
2023-08-23 17:00:00,3.3105621,3.103531,4.233372,299.55713,301.00046,100475.17,0.0,1.5464442e+06,0.0,25.0,119.0
2023-08-23 18:00:00,3.6606598,2.7032013,4.2081532,299.57202,300.84784,100443.72,0.0,1.5666516e+06,3.7670135e-05,25.0,119.0
2023-08-23 19:00:00,3.1459656,2.044159,4.518978,299.5972,300.73737,100434.2,0.0,1.5602218e+06,3.2424927e-05,25.0,119.0
2023-08-23 20:00:00,2.5767212,1.8882599,3.9544568,299.41925,300.52515,100449.91,0.0,1.5491562e+06,3.6239624e-05,25.0,119.0
2023-08-23 21:00:00,2.1577911,1.7322845,3.404866,299.29865,300.35693,100454.17,0.0,1.5523992e+06,3.33786e-05,25.0,119.0
2023-08-23 22:00:00,1.411438,1.3838959,3.1441464,299.3311,301.14716,100516.88,6592.0,1.5455182e+06,6.4373016e-05,25.0,119.0
2023-08-23 23:00:00,1.6063385,1.6109619,3.966527,299.305,301.30377,100612.195,298432.0,1.5417958e+06,3.862381e-05,25.0,119.0
2023-08-24 00:00:00,1.660202,1.2526245,4.5306263,299.19592,301.48654,100601.61,885120.0,1.5590464e+06,2.6226044e-05,25.0,119.0
2023-08-24 01:00:00,1.816803,0.99897766,4.484064,298.94733,301.79477,100648.45,1.326336e+06,1.5624726e+06,5.865097e-05,25.0,119.0
2023-08-24 02:00:00,1.8882904,1.6458588,4.638293,298.84802,303.02103,100706.06,2.220864e+06,1.5652365e+06,0.00015306473,25.0,119.0
2023-08-24 03:00:00,1.9086914,2.5435333,4.790472,299.1018,303.42944,100713.27,2.73504e+06,1.5893465e+06,4.005432e-05,25.0,119.0
2023-08-24 04:00:00,1.7962036,3.1042938,5.7399483,299.51215,303.72644,100668.09,2.91744e+06,1.584438e+06,4.1484833e-05,25.0,119.0
2023-08-24 05:00:00,1.2152863,3.7009125,6.715939,299.54187,304.40802,100574.65,3.05696e+06,1.5762656e+06,2.2888184e-05,25.0,119.0
2023-08-24 06:00:00,0.73287964,3.6378174,7.285036,299.40875,304.2851,100549.336,2.585216e+06,1.5709805e+06,7.1525574e-06,25.0,119.0
2023-08-24 07:00:00,-0.2558899,5.4383545,6.8677683,299.3757,304.28082,100461.336,2.327232e+06,1.5742789e+06,7.915497e-05,25.0,119.0
2023-08-24 08:00:00,-0.18077087,6.067871,7.2309394,299.59357,303.42316,100466.32,1.595648e+06,1.5742822e+06,1.335144e-05,25.0,119.0
2023-08-24 09:00:00,1.7126312,4.197586,6.3453255,299.06534,302.64343,100514.164,835840.0,1.5639222e+06,0.00013446808,25.0,119.0
2023-08-24 10:00:00,2.1833649,1.4373932,4.8418603,299.32764,302.0354,100554.266,209664.0,1.5711571e+06,0.00036525726,25.0,119.0
2023-08-24 11:00:00,0.38586426,0.88619995,3.616517,299.3407,301.93884,100613.94,9728.0,1.5767385e+06,4.7683716e-06,25.0,119.0
2023-08-24 12:00:00,0.086746216,1.2727814,2.6626987,299.3418,301.70142,100625.336,0.0,1.5658432e+06,1.4305115e-06,25.0,119.0
2023-08-24 13:00:00,0.72714233,1.5075226,2.9401011,299.23273,301.57947,100649.78,0.0,1.5720026e+06,1.001358e-05,25.0,119.0
2023-08-24 14:00:00,1.2428741,1.0083771,2.9676058,299.1271,301.37946,100651.67,0.0,1.5508844e+06,7.6293945e-06,25.0,119.0
2023-08-24 15:00:00,1.451294,0.8848572,2.7126698,298.97003,301.08658,100622.0,0.0,1.5440528e+06,8.583069e-06,25.0,119.0
2023-08-24 16:00:00,1.6712646,0.79229736,2.384994,298.93768,300.94012,100599.81,0.0,1.5379212e+06,9.536743e-07,25.0,119.0
2023-08-24 17:00:00,2.0569153,-0.3755951,1.8047404,298.94272,300.675,100572.125,0.0,1.5366118e+06,0.0,25.0,119.0
2023-08-24 18:00:00,1.6478882,-0.6559601,1.3089745,298.9389,300.4493,100526.53,0.0,1.5331906e+06,0.0,25.0,119.0
2023-08-24 19:00:00,0.42115784,0.054214478,1.6889102,298.95554,300.22922,100509.586,0.0,1.5380071e+06,4.7683716e-06,25.0,119.0
2023-08-24 20:00:00,-0.8025055,0.37316895,1.4189454,298.82135,300.0611,100509.945,0.0,1.5454359e+06,9.536743e-07,25.0,119.0
2023-08-24 21:00:00,-0.7477875,0.081970215,1.5454684,298.8249,299.972,100538.914,0.0,1.5232785e+06,9.536743e-07,25.0,119.0
2023-08-24 22:00:00,-0.60105896,-1.326416,1.69783,299.5359,300.97018,100540.125,7104.0,1.5370048e+06,4.7683716e-07,25.0,119.0
2023-08-24 23:00:00,-0.73210144,-1.7020569,2.1767247,299.47906,301.38348,100594.555,313728.0,1.5360888e+06,0.0,25.0,119.0
2023-08-25 00:00:00,-1.7706604,-1.6041718,2.9102042,299.42145,301.9085,100671.3,1.009216e+06,1.5464432e+06,1.5258789e-05,25.0,119.0
2023-08-25 01:00:00,-2.8708344,-1.3760376,3.540707,299.17163,302.1826,100662.984,1.71296e+06,1.5524765e+06,0.00061416626,25.0,119.0
2023-08-25 02:00:00,-3.6236572,-1.8738861,4.126551,299.58478,303.07544,100709.09,2.04192e+06,1.5691894e+06,0.00013828278,25.0,119.0
2023-08-25 03:00:00,-3.2931519,-2.2540894,5.176322,299.55377,302.68658,100648.08,1.888768e+06,1.5901791e+06,0.00014781952,25.0,119.0
2023-08-25 04:00:00,-3.5400085,-2.6883392,5.296031,299.7523,302.92572,100629.56,2.336128e+06,1.5919825e+06,0.0002117157,25.0,119.0
2023-08-25 05:00:00,-3.4047852,-1.9376221,5.965423,299.73895,302.744,100593.53,2.016512e+06,1.5954682e+06,0.00016593933,25.0,119.0
2023-08-25 06:00:00,-2.9095001,-1.9787598,6.0251236,299.0028,302.46478,100508.19,1.74656e+06,1.5999386e+06,0.0015559196,25.0,119.0
2023-08-25 07:00:00,-3.7168884,-1.1941681,5.551139,298.99396,302.32092,100403.516,1.3968e+06,1.6025276e+06,2.4795532e-05,25.0,119.0
2023-08-25 08:00:00,-4.254303,-2.6604462,6.539414,298.94684,302.20258,100424.19,913536.0,1.5782448e+06,0.00010681152,25.0,119.0
2023-08-25 09:00:00,-4.464813,-3.1515045,7.4740567,298.87903,302.42328,100475.81,527360.0,1.5841092e+06,0.0008392334,25.0,119.0
2023-08-25 10:00:00,-2.8712616,-3.7178802,7.232417,298.7168,301.11856,100487.56,192448.0,1.5751575e+06,0.00047016144,25.0,119.0
2023-08-25 11:00:00,-2.1069489,-3.3153687,5.7278724,298.7962,301.26663,100484.99,16640.0,1.5805205e+06,8.2969666e-05,25.0,119.0
2023-08-25 12:00:00,-1.3659515,-3.9871368,4.9069595,298.80658,301.3474,100611.08,0.0,1.5625636e+06,2.861023e-06,25.0,119.0
2023-08-25 13:00:00,-0.85450745,-3.8682556,5.05484,298.80243,301.39496,100668.35,0.0,1.5712749e+06,7.6293945e-06,25.0,119.0
2023-08-25 14:00:00,-1.3988037,-5.1114807,4.997358,298.80923,301.3697,100681.07,0.0,1.5754916e+06,2.8133392e-05,25.0,119.0
2023-08-25 15:00:00,-2.1758575,-5.288254,4.947442,298.79932,301.21106,100664.92,0.0,1.5620982e+06,1.4305115e-05,25.0,119.0
2023-08-25 16:00:00,-2.3040314,-4.4428864,4.810788,298.8234,301.11362,100647.19,0.0,1.5620231e+06,4.2915344e-06,25.0,119.0
2023-08-25 17:00:00,-1.6337433,-5.1562195,5.333505,298.77408,300.94183,100551.97,0.0,1.5598768e+06,1.1444092e-05,25.0,119.0
2023-08-25 18:00:00,-1.5551605,-5.3285522,5.7732396,298.75995,300.7655,100461.875,0.0,1.5643112e+06,3.5762787e-05,25.0,119.0
2023-08-25 19:00:00,-0.81640625,-4.8171997,5.9459987,298.71298,300.59134,100448.555,0.0,1.5418331e+06,0.00013637543,25.0,119.0
2023-08-25 20:00:00,-0.79592896,-4.238388,5.419936,298.69696,300.44812,100417.234,0.0,1.548288e+06,3.0517578e-05,25.0,119.0
2023-08-25 21:00:00,-0.7383423,-4.20697,5.0058994,298.6281,300.19165,100403.5,0.0,1.5483104e+06,6.67572e-05,25.0,119.0
2023-08-25 22:00:00,-0.7756653,-4.0589294,4.7705317,298.3144,300.8544,100492.734,5696.0,1.5480692e+06,7.915497e-05,25.0,119.0
2023-08-25 23:00:00,-1.7117767,-5.3459015,5.4935436,298.3346,301.03397,100486.36,228672.0,1.5387459e+06,9.536743e-07,25.0,119.0
2023-08-26 00:00:00,-1.3644562,-5.482376,6.18178,298.34903,301.35364,100525.33,814272.0,1.5421311e+06,0.0,25.0,119.0
2023-08-26 01:00:00,-2.279663,-5.470154,7.046506,298.15472,301.69397,100537.484,1.238528e+06,1.5586998e+06,4.9114227e-05,25.0,119.0
2023-08-26 02:00:00,-3.7522583,-5.3513947,7.4470115,298.28894,302.62555,100527.125,2.005696e+06,1.5491555e+06,0.00040578842,25.0,119.0
2023-08-26 03:00:00,-4.190201,-4.9656525,8.200387,298.40457,302.7107,100539.34,2.32288e+06,1.5707725e+06,0.00023508072,25.0,119.0
2023-08-26 04:00:00,-4.6015015,-4.6021576,8.807215,297.99078,301.7691,100474.914,1.764416e+06,1.6018329e+06,0.0020141602,25.0,119.0
2023-08-26 05:00:00,-4.639908,-4.2130127,8.986811,298.34338,302.1192,100407.34,1.402688e+06,1.5939546e+06,0.00016450882,25.0,119.0
2023-08-26 06:00:00,-5.68602,-4.614105,9.099988,298.32236,302.62067,100300.14,1.568256e+06,1.5770332e+06,4.8160553e-05,25.0,119.0
2023-08-26 07:00:00,-5.0400696,-4.483032,8.831154,298.37213,302.7065,100271.766,1.16416e+06,1.5876862e+06,0.00018262863,25.0,119.0
2023-08-26 08:00:00,-3.5553894,-5.3259735,8.942298,298.27698,302.17987,100214.266,1.389248e+06,1.557654e+06,9.775162e-05,25.0,119.0
2023-08-26 09:00:00,-3.1727295,-5.3012238,8.719885,298.2293,302.23505,100265.37,821312.0,1.5463208e+06,3.8146973e-06,25.0,119.0
2023-08-26 10:00:00,-4.1994934,-3.7634125,7.9122276,298.38586,301.42743,100269.945,317184.0,1.5791409e+06,6.198883e-05,25.0,119.0
2023-08-26 11:00:00,-4.157547,-2.0089874,7.2275,298.42572,301.30536,100365.61,23616.0,1.5628395e+06,0.0001487732,25.0,119.0
2023-08-26 12:00:00,-3.5098724,-2.4844055,6.498725,298.24408,301.04395,100442.67,0.0,1.540814e+06,0.000166893,25.0,119.0
2023-08-26 13:00:00,-2.2108765,-2.656662,6.3464026,298.3009,301.18045,100466.555,0.0,1.5529825e+06,2.5749207e-05,25.0,119.0
2023-08-26 14:00:00,-1.454773,-2.720581,6.300069,298.31973,300.94427,100497.445,0.0,1.5366958e+06,4.2915344e-05,25.0,119.0
2023-08-26 15:00:00,-0.7941742,-2.9651794,6.103014,298.33527,300.91876,100460.81,0.0,1.5421712e+06,3.528595e-05,25.0,119.0
2023-08-26 16:00:00,-0.3243866,-3.4556732,5.4762163,298.32404,300.74323,100387.64,0.0,1.5235078e+06,3.1471252e-05,25.0,119.0
2023-08-26 17:00:00,-0.42088318,-3.5792236,5.1796556,298.35223,300.5138,100365.805,0.0,1.5389352e+06,3.2424927e-05,25.0,119.0
2023-08-26 18:00:00,-0.5590515,-3.3314362,5.056886,298.37878,300.29443,100299.33,0.0,1.5443062e+06,6.246567e-05,25.0,119.0
2023-08-26 19:00:00,-0.39230347,-3.193512,3.7698925,298.36572,300.18945,100244.05,0.0,1.5385682e+06,1.5258789e-05,25.0,119.0
2023-08-26 20:00:00,-0.36146545,-3.2720642,3.878324,298.2742,299.99567,100207.57,0.0,1.5495478e+06,3.4809113e-05,25.0,119.0
2023-08-26 21:00:00,-0.8420868,-3.4411926,4.265373,298.16016,299.86523,100163.125,0.0,1.5422968e+06,3.8146973e-05,25.0,119.0
2023-08-26 22:00:00,-1.5293732,-4.066208,4.8499575,298.57468,300.5986,100188.53,5568.0,1.5445821e+06,3.862381e-05,25.0,119.0
2023-08-26 23:00:00,-1.50383,-3.8805847,5.3635674,298.52167,300.84818,100241.64,275264.0,1.5468696e+06,3.2901764e-05,25.0,119.0
2023-08-27 00:00:00,-1.1689606,-3.7023773,5.509944,298.57617,301.0775,100311.61,876672.0,1.553739e+06,2.9087067e-05,25.0,119.0
2023-08-27 01:00:00,-2.3491364,-4.3264008,5.7293506,298.35,301.43344,100375.73,1.367424e+06,1.5535115e+06,4.7683716e-05,25.0,119.0
2023-08-27 02:00:00,-2.5758972,-3.805542,5.739629,298.20193,302.52164,100401.17,2.048384e+06,1.5652852e+06,8.058548e-05,25.0,119.0
2023-08-27 03:00:00,-2.8671265,-2.7250824,5.520503,298.13132,302.8078,100368.375,2.306112e+06,1.5643614e+06,8.72612e-05,25.0,119.0
2023-08-27 04:00:00,-3.5106049,-1.628067,5.483458,298.5476,302.67114,100311.36,2.558208e+06,1.5731862e+06,2.193451e-05,25.0,119.0
2023-08-27 05:00:00,-3.8567505,-0.49313354,5.7293453,299.1513,302.75012,100266.48,2.843072e+06,1.5689675e+06,2.5749207e-05,25.0,119.0
2023-08-27 06:00:00,-4.683609,0.5206909,7.027074,298.83728,302.2137,100154.945,2.445184e+06,1.5842684e+06,0.0009331703,25.0,119.0
2023-08-27 07:00:00,-4.4877167,1.0184021,6.5864882,299.0261,302.2837,100083.516,2.066048e+06,1.5746422e+06,2.2888184e-05,25.0,119.0
2023-08-27 08:00:00,-2.5427094,1.5988159,6.195469,298.82553,302.3383,100099.53,1.48512e+06,1.5759499e+06,0.00047588348,25.0,119.0
2023-08-27 09:00:00,-0.45243835,1.6804504,4.249009,298.82983,302.4898,100122.22,839296.0,1.579671e+06,0.001502037,25.0,119.0
2023-08-27 10:00:00,0.012496948,1.2296448,3.9533768,298.5566,301.27576,100135.01,308352.0,1.5602276e+06,0.00037574768,25.0,119.0
2023-08-27 11:00:00,1.4243317,0.15785217,4.1514254,298.5205,300.8459,100235.336,19072.0,1.5784242e+06,0.00028419495,25.0,119.0
2023-08-27 12:00:00,2.3298492,-1.0492706,4.0677276,298.34534,300.91144,100245.64,0.0,1.5705045e+06,1.4305115e-05,25.0,119.0
2023-08-27 13:00:00,1.618042,-1.3856659,3.6405478,298.29663,300.95703,100272.336,0.0,1.5506298e+06,0.0,25.0,119.0
2023-08-27 14:00:00,0.30673218,-1.2874298,2.416812,298.22772,301.00635,100208.4,0.0,1.529613e+06,0.0,25.0,119.0
2023-08-27 15:00:00,1.431961,-0.6400757,1.5085433,298.35126,300.80676,100219.266,0.0,1.524908e+06,0.0,25.0,119.0
