valid_time,u100,v100,fg10,d2m,t2m,sp,ssrd,strd,tp,latitude,longitude
2023-03-11 04:00:00,-0.42152405,0.61668396,5.284017,276.7348,297.26727,98070.016,3.171264e+06,1.2110218e+06,0.0,24.0,117.0
2023-03-11 05:00:00,-0.20030212,1.0964813,5.5426145,277.971,299.5598,97957.44,3.230656e+06,1.2158125e+06,0.0,24.0,117.0
2023-03-11 06:00:00,-0.046722412,1.7228699,6.0839376,277.97638,299.98932,97858.125,3.020672e+06,1.2427788e+06,0.0,24.0,117.0
2023-03-11 07:00:00,-0.06985474,2.504898,6.6310153,277.69214,300.33514,97810.625,2.600512e+06,1.2308202e+06,0.0,24.0,117.0
2023-03-11 08:00:00,-0.44265747,3.3435974,7.2784286,279.52747,299.49417,97782.08,2.009152e+06,1.225231e+06,0.0,24.0,117.0
2023-03-11 09:00:00,-1.0294647,4.3137665,8.506075,280.46478,297.93805,97769.58,1.230976e+06,1.2141042e+06,0.0,24.0,117.0
2023-03-11 10:00:00,-1.3727417,4.1103516,8.568622,282.81186,293.97913,97798.41,412032.0,1.2029985e+06,0.0,24.0,117.0
2023-03-11 11:00:00,-1.1593628,3.2340393,6.685819,284.07867,292.31775,97920.66,11712.0,1.1942842e+06,0.0,24.0,117.0
2023-03-11 12:00:00,-0.8322754,2.165329,3.950621,284.7581,291.511,97992.98,0.0,1.175942e+06,0.0,24.0,117.0
2023-03-11 13:00:00,-0.4758606,1.4316559,2.8657312,285.39648,290.8042,98048.19,0.0,1.1559039e+06,0.0,24.0,117.0
2023-03-11 14:00:00,-0.51423645,0.7337189,2.9300628,285.18777,290.72345,98062.664,0.0,1.1530106e+06,0.0,24.0,117.0
2023-03-11 15:00:00,-0.7502289,-0.0001373291,1.7459767,285.3161,289.7088,98083.33,0.0,1.1487185e+06,0.0,24.0,117.0
2023-03-11 16:00:00,-1.0675812,-0.44519043,2.3151898,285.44086,288.83795,98094.17,0.0,1.1646412e+06,0.0,24.0,117.0
2023-03-11 17:00:00,-1.1447754,-0.596756,2.665941,285.52063,288.10974,98045.5,0.0,1.152662e+06,0.0,24.0,117.0
2023-03-11 18:00:00,-1.0482025,-1.0434113,2.729219,285.52167,288.2587,97995.375,0.0,1.1569271e+06,0.0,24.0,117.0
2023-03-11 19:00:00,-1.0337219,-1.5322571,3.0093262,285.4016,288.49542,97959.64,0.0,1.2277124e+06,0.0,24.0,117.0
2023-03-11 20:00:00,-0.96209717,-1.6594849,2.9425352,285.4049,287.62027,97915.375,0.0,1.1907488e+06,0.0,24.0,117.0
2023-03-11 21:00:00,-1.0419464,-1.8037415,3.0895538,285.35968,287.50208,97924.234,0.0,1.1924265e+06,0.0,24.0,117.0
2023-03-11 22:00:00,-1.1672363,-1.6330719,3.2071598,285.54803,289.00006,97947.55,0.0,1.2412738e+06,0.0,24.0,117.0
2023-03-11 23:00:00,-1.1904144,-1.2857819,3.1998749,285.17688,289.17578,97996.266,44992.0,1.2379795e+06,0.0,24.0,117.0
2023-03-12 00:00:00,-0.44082642,-1.1917725,3.7488258,284.56827,291.1705,98094.83,508992.0,1.2642666e+06,0.0,24.0,117.0
2023-03-12 01:00:00,-0.7024689,-0.7975464,4.1456213,284.65912,292.62006,98103.625,1.254592e+06,1.2796538e+06,0.0,24.0,117.0
2023-03-12 02:00:00,-0.57128906,-1.1114044,4.7101946,284.85886,295.94208,98149.7,1.782464e+06,1.2757862e+06,0.0,24.0,117.0
2023-03-12 03:00:00,-0.6872864,-1.4481812,5.4521456,285.18988,297.05112,98118.56,2.358336e+06,1.3060765e+06,0.0,24.0,117.0
2023-03-12 04:00:00,-0.92414856,-1.7255554,6.3122473,285.1478,298.8125,98082.78,2.75552e+06,1.3636148e+06,0.0,24.0,117.0
2023-03-12 05:00:00,-0.6105499,-2.061905,6.428325,284.0654,299.24432,97981.52,1.892352e+06,1.411201e+06,1.4305115e-06,24.0,117.0
2023-03-12 06:00:00,0.08821106,-2.2876282,6.5196567,284.45847,299.12695,97916.555,1.385856e+06,1.4341318e+06,9.536743e-07,24.0,117.0
2023-03-12 07:00:00,0.1511383,-2.2147827,6.483881,284.9953,298.47968,97880.95,1.143616e+06,1.418215e+06,0.0,24.0,117.0
2023-03-12 08:00:00,0.01977539,-2.2471313,6.4903517,285.17612,297.2674,97891.94,656704.0,1.436152e+06,0.0,24.0,117.0
2023-03-12 09:00:00,0.36375427,-2.3817596,6.2345505,285.784,296.28278,97950.51,388416.0,1.4224134e+06,0.0,24.0,117.0
2023-03-12 10:00:00,-0.078933716,-1.6010742,5.568925,286.50638,295.1108,98066.02,83712.0,1.4196002e+06,0.0,24.0,117.0
2023-03-12 11:00:00,0.49734497,-1.923523,4.3860407,287.13654,294.92517,98197.07,3392.0,1.4159142e+06,4.7683716e-07,24.0,117.0
2023-03-12 12:00:00,0.530426,-2.1651154,3.688262,287.92157,294.7948,98239.95,0.0,1.4296248e+06,6.484985e-05,24.0,117.0
2023-03-12 13:00:00,-0.38163757,-2.2656403,3.4477983,289.00525,294.1348,98277.61,0.0,1.4231395e+06,0.00048732758,24.0,117.0
2023-03-12 14:00:00,-1.2926941,-2.2749176,5.2726746,289.19373,292.31287,98313.61,0.0,1.4188942e+06,0.0010910034,24.0,117.0
2023-03-12 15:00:00,-2.733841,-2.0011597,5.47006,288.90704,291.40054,98325.14,0.0,1.4074986e+06,0.0011711121,24.0,117.0
2023-03-12 16:00:00,-3.4808197,-1.5862274,6.6283827,288.54758,290.89655,98314.05,0.0,1.4004628e+06,0.00042247772,24.0,117.0
2023-03-12 17:00:00,-3.8333282,-1.7696686,6.8734155,287.6596,289.7499,98311.24,0.0,1.3826842e+06,8.1539154e-05,24.0,117.0
2023-03-12 18:00:00,-3.7700958,-1.9387665,6.5125747,287.5113,289.52933,98268.06,0.0,1.3821306e+06,1.66893e-05,24.0,117.0
2023-03-12 19:00:00,-3.8421326,-1.846283,7.7215385,287.37396,289.27026,98264.52,0.0,1.3684851e+06,6.198883e-06,24.0,117.0
2023-03-12 20:00:00,-4.0383453,-1.7704468,7.9528103,286.37497,288.3675,98245.25,0.0,1.3495636e+06,1.9073486e-06,24.0,117.0
2023-03-12 21:00:00,-4.102997,-1.4648743,7.7020745,285.761,288.3058,98267.21,0.0,1.3350132e+06,0.0,24.0,117.0
2023-03-12 22:00:00,-3.402771,-0.91586304,7.6067266,283.83105,287.88812,98318.23,0.0,1.3268628e+06,0.0,24.0,117.0
2023-03-12 23:00:00,-3.138153,-1.3399963,7.6513762,283.00745,287.6469,98382.84,19520.0,1.296466e+06,1.9073486e-06,24.0,117.0
2023-03-13 00:00:00,-3.5375519,-2.1732635,8.575363,281.99335,287.74475,98440.05,302592.0,1.2570508e+06,4.7683716e-07,24.0,117.0
2023-03-13 01:00:00,-3.8611603,-2.5502777,9.439126,281.03882,288.08148,98430.125,663424.0,1.2467439e+06,0.0,24.0,117.0
2023-03-13 02:00:00,-3.8126068,-2.6927338,10.24529,279.08618,291.1927,98419.67,1.62048e+06,1.2357412e+06,0.0,24.0,117.0
2023-03-13 03:00:00,-3.635315,-2.447281,10.268693,277.9475,292.16486,98371.92,2.199936e+06,1.2400435e+06,0.0,24.0,117.0
2023-03-13 04:00:00,-2.9622955,-1.8778076,9.820459,277.581,292.87708,98258.02,2.397632e+06,1.2419606e+06,0.0,24.0,117.0
2023-03-13 05:00:00,-2.04039,-1.8807068,9.0980015,277.88187,293.96457,98151.46,2.374976e+06,1.294258e+06,0.0,24.0,117.0
2023-03-13 06:00:00,-1.6991425,-1.471817,8.196835,278.25732,293.87482,98012.95,1.866304e+06,1.285979e+06,0.0,24.0,117.0
2023-03-13 07:00:00,-1.1604156,-1.5133209,5.9310994,278.96576,294.17844,97970.77,1.428416e+06,1.3376469e+06,0.0,24.0,117.0
2023-03-13 08:00:00,-1.2545013,-1.3478699,5.539311,279.01294,292.89438,97928.05,929984.0,1.3439055e+06,0.0,24.0,117.0
2023-03-13 09:00:00,-1.780426,-0.6576538,5.1832314,278.48602,292.5489,97967.34,411712.0,1.345501e+06,0.0,24.0,117.0
2023-03-13 10:00:00,-1.3542175,0.34117126,4.2948794,279.05557,290.12888,97974.97,130880.0,1.3265395e+06,0.0,24.0,117.0
2023-03-13 11:00:00,-1.378067,0.9933777,3.9393866,277.84235,289.94162,98036.28,4800.0,1.3471379e+06,0.0,24.0,117.0
2023-03-13 12:00:00,-1.4764404,1.0662689,3.978611,277.23303,289.42212,98083.84,0.0,1.317217e+06,0.0,24.0,117.0
2023-03-13 13:00:00,-1.7176819,0.90997314,3.9349813,276.66168,289.01123,98074.85,0.0,1.3084776e+06,0.0,24.0,117.0
2023-03-13 14:00:00,-1.7593689,0.381073,3.7025707,276.70074,287.85547,98099.66,0.0,1.29737e+06,0.0,24.0,117.0
2023-03-13 15:00:00,-2.0374756,-0.4206543,3.3393044,276.58582,286.92444,98054.89,0.0,1.2684934e+06,0.0,24.0,117.0
2023-03-13 16:00:00,-1.7359772,-0.26885986,3.3909826,276.13916,286.85175,98029.7,0.0,1.2573028e+06,0.0,24.0,117.0
2023-03-13 17:00:00,-1.4106903,-0.09902954,3.1179676,275.512,285.93048,97990.33,0.0,1.2547102e+06,0.0,24.0,117.0
2023-03-13 18:00:00,-1.4277802,-0.42842102,3.0264993,275.31793,285.52145,97934.67,0.0,1.2087432e+06,0.0,24.0,117.0
2023-03-13 19:00:00,-1.5558014,-0.81996155,2.2755923,275.3298,285.4101,97896.02,0.0,1.1998108e+06,0.0,24.0,117.0
2023-03-13 20:00:00,-1.6982117,-1.1303558,2.84571,275.3731,284.39337,97871.375,0.0,1.2064292e+06,0.0,24.0,117.0
2023-03-13 21:00:00,-1.8235931,-1.1019287,3.061741,275.4273,283.32114,97874.22,0.0,1.2160186e+06,0.0,24.0,117.0
2023-03-13 22:00:00,-1.6265259,-1.079071,2.9993043,275.56787,286.1886,97889.766,0.0,1.205478e+06,0.0,24.0,117.0
2023-03-13 23:00:00,-1.5312195,-0.7737427,2.8512244,275.5569,285.80487,97950.33,56000.0,1.120199e+06,0.0,24.0,117.0
2023-03-14 00:00:00,-1.2242584,-0.6594238,4.004774,274.34576,285.9682,98016.84,568384.0,1.1073516e+06,0.0,24.0,117.0
2023-03-14 01:00:00,-1.4781189,-0.46209717,5.118641,276.62946,286.67932,98003.83,1.282368e+06,1.1382055e+06,0.0,24.0,117.0
2023-03-14 02:00:00,-1.3182831,-0.39704895,6.050675,278.1413,291.06003,97996.69,2.246592e+06,1.0773051e+06,0.0,24.0,117.0
2023-03-14 03:00:00,-1.2762146,0.1563263,6.488576,278.66913,291.67963,97953.75,2.833344e+06,1.1072789e+06,0.0,24.0,117.0
2023-03-14 04:00:00,-1.3289185,0.59233093,6.6504107,278.96722,292.39676,97858.5,3.205696e+06,1.139077e+06,0.0,24.0,117.0
2023-03-14 05:00:00,-1.3149872,1.3267517,6.7664747,278.99652,295.3505,97719.82,3.336128e+06,1.1482042e+06,0.0,24.0,117.0
2023-03-14 06:00:00,-1.384552,2.144333,7.065778,278.71436,295.70416,97613.83,3.173824e+06,1.1476995e+06,0.0,24.0,117.0
2023-03-14 07:00:00,-1.5789642,2.8928986,7.9322944,278.46735,296.00418,97561.52,2.688064e+06,1.1825644e+06,0.0,24.0,117.0
2023-03-14 08:00:00,-1.720398,3.5249023,8.371628,278.65918,295.3153,97549.875,1.952e+06,1.1619348e+06,0.0,24.0,117.0
2023-03-14 09:00:00,-1.9196625,4.0567017,8.787354,277.8838,294.20135,97571.016,1.233088e+06,1.1645498e+06,0.0,24.0,117.0
2023-03-14 10:00:00,-1.8543243,4.1546173,8.701095,279.1471,290.0826,97640.06,450368.0,1.1126129e+06,0.0,24.0,117.0
2023-03-14 11:00:00,-1.7129974,3.0192108,6.758863,279.5854,289.1555,97721.75,14272.0,1.0846704e+06,0.0,24.0,117.0
2023-03-14 12:00:00,-1.6531372,1.5372925,3.6834931,280.02557,288.31445,97777.52,0.0,1.0635865e+06,0.0,24.0,117.0
2023-03-14 13:00:00,-1.479538,0.9139404,3.1755948,280.59808,288.07532,97815.72,0.0,1.0551111e+06,0.0,24.0,117.0
2023-03-14 14:00:00,-1.0330658,0.41131592,3.160849,281.17603,287.74628,97849.75,0.0,1.0489738e+06,0.0,24.0,117.0
2023-03-14 15:00:00,-0.67840576,0.13945007,2.8079286,281.4087,287.58325,97842.9,0.0,1.0438359e+06,0.0,24.0,117.0
2023-03-14 16:00:00,-0.519577,-0.27876282,2.235007,281.68106,286.9644,97850.05,0.0,1.0404655e+06,0.0,24.0,117.0
2023-03-14 17:00:00,-0.4181671,-0.8468933,1.9856155,281.59357,285.1148,97817.84,0.0,1.03958694e+06,0.0,24.0,117.0
2023-03-14 18:00:00,-0.71354675,-1.0889893,2.4589524,281.67108,284.9881,97784.14,0.0,1.0400449e+06,0.0,24.0,117.0
2023-03-14 19:00:00,-0.7266693,-1.2590637,2.449625,281.5194,284.87988,97758.47,0.0,1.06077e+06,0.0,24.0,117.0
2023-03-14 20:00:00,-0.39678955,-1.7352753,2.683618,281.40778,285.2766,97765.78,0.0,1.0679439e+06,0.0,24.0,117.0
2023-03-14 21:00:00,-0.1376648,-2.0020294,3.022114,281.24744,285.3075,97806.516,0.0,1.0762126e+06,0.0,24.0,117.0
2023-03-14 22:00:00,-0.55973816,-2.4713898,3.0610962,280.53757,286.3963,97860.83,0.0,1.0958298e+06,0.0,24.0,117.0
2023-03-14 23:00:00,-1.1329803,-2.0514069,3.0182571,279.65475,286.92752,97973.51,69376.0,1.0855525e+06,0.0,24.0,117.0
2023-03-15 00:00:00,-1.2378082,-1.3223419,3.6575804,279.24213,288.58698,98026.53,584064.0,1.1280495e+06,0.0,24.0,117.0
2023-03-15 01:00:00,-0.8789978,-0.25028992,3.8688462,279.2848,290.13663,98070.42,1.327424e+06,1.1718585e+06,0.0,24.0,117.0
2023-03-15 02:00:00,-0.4641571,0.24168396,4.108147,279.8343,293.871,98103.66,1.911296e+06,1.2102391e+06,0.0,24.0,117.0
2023-03-15 03:00:00,0.012176514,0.53271484,4.616639,280.28125,294.82535,98062.875,2.659904e+06,1.2528985e+06,0.0,24.0,117.0
2023-03-15 04:00:00,0.26324463,0.5165405,4.7532516,280.68365,295.02393,97988.164,2.685056e+06,1.2920558e+06,0.0,24.0,117.0
2023-03-15 05:00:00,0.8240204,0.04206848,4.8151073,281.2326,297.02042,97835.28,2.51168e+06,1.3258051e+06,0.0,24.0,117.0
2023-03-15 06:00:00,1.1306458,-0.37025452,4.9166164,281.8911,297.9124,97744.05,2.728192e+06,1.3112602e+06,0.0,24.0,117.0
2023-03-15 07:00:00,0.76730347,0.16642761,5.4826975,282.43176,298.65503,97674.445,1.928192e+06,1.415959e+06,0.0,24.0,117.0
2023-03-15 08:00:00,-0.2571106,1.7107697,5.1626062,283.0006,298.16913,97678.75,1.219008e+06,1.4125385e+06,0.0,24.0,117.0
2023-03-15 09:00:00,-1.1180725,2.8836823,6.5633516,282.3996,297.77832,97739.03,839360.0,1.3495918e+06,0.0,24.0,117.0
2023-03-15 10:00:00,-1.016449,3.1078033,6.8466687,282.77148,293.74774,97802.78,322112.0,1.310184e+06,0.0,24.0,117.0
2023-03-15 11:00:00,-0.9025116,3.1006775,5.938129,282.8144,292.29468,97894.92,12608.0,1.2148992e+06,0.0,24.0,117.0
2023-03-15 12:00:00,-0.3183899,2.0722504,3.7663896,282.65552,291.36823,97967.81,0.0,1.201604e+06,0.0,24.0,117.0
2023-03-15 13:00:00,0.06399536,0.8196869,2.8133082,282.30908,292.0755,98029.2,0.0,1.174234e+06,0.0,24.0,117.0
2023-03-15 14:00:00,0.102249146,0.020477295,1.5938759,282.64966,290.90543,98078.555,0.0,1.171723e+06,0.0,24.0,117.0
2023-03-15 15:00:00,-0.08596802,-0.5584717,2.546984,283.16406,288.86035,98065.44,0.0,1.1573158e+06,0.0,24.0,117.0
2023-03-15 16:00:00,-0.577301,-1.1596985,3.0544157,283.32513,288.78723,98098.19,0.0,1.1564055e+06,0.0,24.0,117.0
2023-03-15 17:00:00,-1.1953735,-1.54953,3.2376096,283.38324,288.3143,98037.8,0.0,1.1740878e+06,0.0,24.0,117.0
2023-03-15 18:00:00,-1.6826782,-1.8377991,3.49009,283.2948,288.2321,97995.42,0.0,1.1650325e+06,0.0,24.0,117.0
2023-03-15 19:00:00,-1.8113403,-1.7957001,3.912914,283.1494,288.18512,97978.36,0.0,1.1373802e+06,0.0,24.0,117.0
2023-03-15 20:00:00,-1.8368378,-1.8795776,3.7541895,282.83496,287.61035,97972.28,0.0,1.1385442e+06,0.0,24.0,117.0
2023-03-15 21:00:00,-1.97052,-1.8776703,3.9223757,282.7146,287.2865,97986.45,0.0,1.1225336e+06,0.0,24.0,117.0
2023-03-15 22:00:00,-1.6042938,-2.3656006,4.095482,283.81403,287.74432,98039.305,0.0,1.1177628e+06,0.0,24.0,117.0
2023-03-15 23:00:00,-1.5945129,-1.9405518,4.305816,283.35577,288.5169,98140.52,75328.0,1.1182746e+06,0.0,24.0,117.0
2023-03-16 00:00:00,-1.3106384,-2.0814972,5.169355,283.18713,289.7631,98200.484,660736.0,1.1230172e+06,0.0,24.0,117.0
2023-03-16 01:00:00,-2.4464417,-1.2023468,6.573669,281.253,290.95483,98236.64,1.4848e+06,1.1518012e+06,0.0,24.0,117.0
2023-03-16 02:00:00,-4.1627045,-0.73908997,9.58479,280.8988,296.66125,98242.3,2.259008e+06,1.1770728e+06,0.0,24.0,117.0
2023-03-16 03:00:00,-4.485016,-0.16488647,10.522415,280.90497,297.44525,98241.95,2.852096e+06,1.1950541e+06,0.0,24.0,117.0
2023-03-16 04:00:00,-4.7146454,0.6356201,10.873087,281.38965,297.8963,98133.32,3.2128e+06,1.214717e+06,0.0,24.0,117.0
2023-03-16 05:00:00,-4.8892517,1.4002533,11.155532,281.47226,299.29202,98022.56,3.315008e+06,1.2252312e+06,0.0,24.0,117.0
2023-03-16 06:00:00,-4.9155426,1.7535858,11.2278385,282.90317,299.1529,97941.914,3.100928e+06,1.2407588e+06,0.0,24.0,117.0
2023-03-16 07:00:00,-5.136841,1.7693176,10.980024,284.4003,298.57782,97900.05,2.699136e+06,1.2411085e+06,0.0,24.0,117.0
2023-03-16 08:00:00,-5.2541656,1.817276,10.884142,285.1667,297.05566,97883.266,1.975552e+06,1.2487668e+06,0.0,24.0,117.0
2023-03-16 09:00:00,-5.3451385,1.800003,10.658378,285.99048,296.0509,97899.016,1.160576e+06,1.236141e+06,0.0,24.0,117.0
2023-03-16 10:00:00,-4.0920715,1.5723572,10.175928,286.70312,292.37726,97947.68,436800.0,1.220452e+06,0.0,24.0,117.0
2023-03-16 11:00:00,-4.1203613,1.3979187,7.739649,287.53625,291.68207,97991.516,14976.0,1.1977855e+06,0.0,24.0,117.0
2023-03-16 12:00:00,-3.0192566,0.5172272,5.043618,287.7884,291.04547,98089.47,0.0,1.1824044e+06,0.0,24.0,117.0
2023-03-16 13:00:00,-2.935852,-0.111953735,4.132357,288.06714,290.6786,98160.22,0.0,1.1733219e+06,0.0,24.0,117.0
2023-03-16 14:00:00,-3.0054169,-0.38848877,4.079008,287.81116,289.55457,98155.78,0.0,1.174578e+06,0.0,24.0,117.0
2023-03-16 15:00:00,-2.6693115,-0.69444275,3.951061,287.77887,289.53857,98179.48,0.0,1.1943582e+06,0.0,24.0,117.0
2023-03-16 16:00:00,-2.3973846,-0.92915344,3.9139454,287.6559,289.52048,98155.8,0.0,1.2242146e+06,0.0,24.0,117.0
2023-03-16 17:00:00,-2.5050507,-1.1086121,3.790773,287.4157,288.83203,98118.81,0.0,1.230167e+06,0.0,24.0,117.0
2023-03-16 18:00:00,-2.5148773,-1.3654022,3.9549015,287.3241,289.20148,98016.66,0.0,1.2821968e+06,0.0,24.0,117.0
2023-03-16 19:00:00,-2.2901764,-1.734436,3.946671,287.22156,288.72156,97956.41,0.0,1.2537529e+06,0.0,24.0,117.0
2023-03-16 20:00:00,-2.0644226,-1.9346466,3.6702297,287.02774,288.5788,97906.0,0.0,1.2164108e+06,0.0,24.0,117.0
2023-03-16 21:00:00,-2.068695,-1.6385498,3.166366,286.83215,288.74136,97886.97,0.0,1.2294885e+06,0.0,24.0,117.0
2023-03-16 22:00:00,-1.9334412,-1.9107361,2.7955022,286.80133,288.6327,97891.086,0.0,1.203496e+06,0.0,24.0,117.0
2023-03-16 23:00:00,-1.3452148,-1.2224121,2.8114042,286.5274,289.06918,97960.34,59648.0,1.2432575e+06,0.0,24.0,117.0
2023-03-17 00:00:00,-1.0349426,-0.7499542,4.1222234,286.11673,289.10675,97995.92,483072.0,1.2814582e+06,0.0,24.0,117.0
2023-03-17 01:00:00,-0.7376251,-0.21481323,4.612977,286.03082,290.23047,98026.69,1.249024e+06,1.2708412e+06,0.0,24.0,117.0
2023-03-17 02:00:00,-0.22059631,0.35414124,4.66822,286.99536,293.69394,98044.56,1.533568e+06,1.3428308e+06,0.0,24.0,117.0
2023-03-17 03:00:00,0.7267914,1.3136292,6.0395756,287.0995,295.00818,97981.766,2.351424e+06,1.3343821e+06,1.9073486e-06,24.0,117.0
2023-03-17 04:00:00,1.5768433,1.7636566,6.882014,286.68945,296.07227,97917.06,2.581824e+06,1.3991808e+06,1.9073486e-06,24.0,117.0
2023-03-17 05:00:00,1.9147797,1.4989624,7.2778378,286.84375,297.91595,97800.5,2.06592e+06,1.3916115e+06,4.7683716e-07,24.0,117.0
2023-03-17 06:00:00,2.4619598,0.88430786,7.4183664,286.59406,298.6748,97714.64,1.658368e+06,1.4740315e+06,0.0,24.0,117.0
2023-03-17 07:00:00,2.858673,0.9104309,7.1878,286.14215,298.9478,97632.56,1.716288e+06,1.4459454e+06,1.2874603e-05,24.0,117.0
2023-03-17 08:00:00,2.8450775,1.1228638,7.2293715,286.20447,297.73682,97596.875,1.12e+06,1.4290201e+06,1.001358e-05,24.0,117.0
2023-03-17 09:00:00,2.1295013,1.1669617,6.775146,286.1219,297.54056,97620.69,643264.0,1.4154822e+06,4.2915344e-06,24.0,117.0
2023-03-17 10:00:00,1.3442383,1.1727753,5.4552875,286.58643,295.59836,97678.2,325952.0,1.4002114e+06,0.0,24.0,117.0
2023-03-17 11:00:00,0.59213257,2.0986633,3.7492433,286.86517,294.0996,97720.3,13376.0,1.3358484e+06,0.0,24.0,117.0
2023-03-17 12:00:00,0.46022034,2.8144836,3.190235,287.25967,293.996,97755.14,0.0,1.3225342e+06,0.0,24.0,117.0
2023-03-17 13:00:00,1.0830383,2.5237885,3.3386836,287.9215,292.85944,97838.12,0.0,1.2437522e+06,0.0,24.0,117.0
2023-03-17 14:00:00,1.7683258,1.2072906,3.274341,288.41406,292.0138,97853.33,0.0,1.2607931e+06,0.0,24.0,117.0
2023-03-17 15:00:00,1.6718597,0.08514404,3.118223,288.55624,291.33752,97864.62,0.0,1.2298418e+06,0.0,24.0,117.0
2023-03-17 16:00:00,1.3041077,-0.4383545,2.995677,288.77783,291.3338,97827.08,0.0,1.219231e+06,0.0,24.0,117.0
2023-03-17 17:00:00,1.1696014,-0.7429352,3.0742748,288.61664,290.53528,97758.53,0.0,1.2472601e+06,0.0,24.0,117.0
2023-03-17 18:00:00,1.0927429,-1.0566864,3.3880534,288.37775,290.1493,97684.33,0.0,1.2048745e+06,0.0,24.0,117.0
2023-03-17 19:00:00,0.79093933,-1.7891235,3.281617,288.488,290.17883,97659.41,0.0,1.1939592e+06,0.0,24.0,117.0
2023-03-17 20:00:00,0.70121765,-2.5564728,3.5458903,288.45462,289.90063,97628.914,0.0,1.1925618e+06,0.0,24.0,117.0
2023-03-17 21:00:00,0.23181152,-2.8417969,3.8634028,288.25555,289.6181,97671.82,0.0,1.2432038e+06,0.0,24.0,117.0
2023-03-17 22:00:00,-0.8938751,-2.14122,3.7843952,287.65503,290.2282,97697.25,0.0,1.2578055e+06,0.0,24.0,117.0
2023-03-17 23:00:00,-2.003128,-1.3955536,3.7238963,287.6588,290.59473,97821.71,71616.0,1.2307408e+06,0.0,24.0,117.0
2023-03-18 00:00:00,-1.9462128,-0.5576477,4.0657682,287.95795,292.19208,97936.97,494144.0,1.2607098e+06,0.0,24.0,117.0
2023-03-18 01:00:00,-3.3612823,-0.23266602,6.6705303,288.0885,293.0099,97970.21,1.11968e+06,1.3134098e+06,4.7683716e-07,24.0,117.0
2023-03-18 02:00:00,-3.4929962,-0.33984375,7.6264653,288.2168,294.25354,98033.664,1.29088e+06,1.3655889e+06,2.861023e-06,24.0,117.0
2023-03-18 03:00:00,-3.452362,-0.67326355,7.798511,288.02948,293.95392,97994.07,1.38496e+06,1.4064485e+06,2.3841858e-06,24.0,117.0
2023-03-18 04:00:00,-3.391388,-0.2150116,8.272012,287.6145,294.10522,97915.06,1.837504e+06,1.4282379e+06,7.1525574e-06,24.0,117.0
2023-03-18 05:00:00,-3.1194153,0.5391083,8.453268,287.9828,296.69113,97817.88,2.50816e+06,1.3765802e+06,2.4795532e-05,24.0,117.0
2023-03-18 06:00:00,-2.78656,1.0372925,8.452673,287.70828,297.57,97724.23,2.277184e+06,1.37116e+06,2.527237e-05,24.0,117.0
2023-03-18 07:00:00,-3.032257,1.7413025,7.4165583,287.7638,297.15015,97661.78,1.194752e+06,1.44412e+06,0.0,24.0,117.0
2023-03-18 08:00:00,-3.4630737,2.1957703,7.9064045,287.75195,296.01932,97641.61,1.29472e+06,1.392902e+06,2.3841858e-06,24.0,117.0
2023-03-18 09:00:00,-3.5382538,2.3205261,8.447267,287.5052,295.21014,97637.516,848128.0,1.363466e+06,0.0,24.0,117.0
2023-03-18 10:00:00,-3.0968018,2.441864,8.358184,286.37262,292.34134,97725.2,349184.0,1.3089048e+06,0.0,24.0,117.0
2023-03-18 11:00:00,-2.8467865,1.0649567,6.9390697,286.24216,291.7649,97767.4,14016.0,1.3222626e+06,0.0,24.0,117.0
2023-03-18 12:00:00,-3.06221,0.42147827,5.2899623,286.16815,290.7105,97824.234,0.0,1.2020625e+06,0.0,24.0,117.0
2023-03-18 13:00:00,-3.1921844,-0.10107422,5.1080594,285.894,290.40158,97855.03,0.0,1.1946169e+06,0.0,24.0,117.0
2023-03-18 14:00:00,-3.0462036,-0.5179138,5.0883374,285.21948,289.21402,97926.63,0.0,1.1818901e+06,9.536743e-07,24.0,117.0
2023-03-18 15:00:00,-2.950882,-0.7575073,4.937875,284.86957,288.6447,97940.25,0.0,1.1794782e+06,1.9073486e-06,24.0,117.0
2023-03-18 16:00:00,-2.7234192,-0.9554596,4.981578,284.5468,288.44995,97932.07,0.0,1.1814138e+06,0.0,24.0,117.0
2023-03-18 17:00:00,-2.6079254,-1.2198639,5.024284,283.87558,287.63904,97906.72,0.0,1.1685358e+06,0.0,24.0,117.0
2023-03-18 18:00:00,-2.6035004,-1.4306946,4.9963393,283.77695,287.48172,97834.95,0.0,1.1811771e+06,2.861023e-06,24.0,117.0
2023-03-18 19:00:00,-2.3715973,-1.4846649,4.853102,283.65314,287.20782,97805.32,0.0,1.187447e+06,0.0,24.0,117.0
2023-03-18 20:00:00,-2.5295715,-1.4764099,4.8540606,283.5929,287.32248,97795.57,0.0,1.154032e+06,0.0,24.0,117.0
2023-03-18 21:00:00,-2.6676178,-1.2857056,4.7036023,283.66806,286.95233,97796.0,0.0,1.2140325e+06,0.0,24.0,117.0
2023-03-18 22:00:00,-2.455658,-1.347702,4.5164094,283.55237,287.1136,97843.56,0.0,1.1537551e+06,0.0,24.0,117.0
2023-03-18 23:00:00,-2.0077515,-1.3044891,4.4704633,283.44656,287.5981,97942.0,68928.0,1.1873782e+06,0.0,24.0,117.0
2023-03-19 00:00:00,-2.199417,-1.441925,5.7169375,283.48688,288.614,97962.8,528320.0,1.2179992e+06,0.0,24.0,117.0
