valid_time,u100,v100,fg10,d2m,t2m,sp,ssrd,strd,tp,latitude,longitude
2023-07-27 09:00:00,-2.9936676,-9.446945,9.989661,299.471,302.9135,99428.016,1.0176e+06,1.6044248e+06,1.9073486e-06,23.0,117.0
2023-07-27 10:00:00,-4.7638702,-6.3973083,10.016096,299.27078,302.95657,99426.36,467968.0,1.612338e+06,3.8146973e-06,23.0,117.0
2023-07-27 11:00:00,-1.0254974,-7.5206604,9.576107,299.45267,302.9417,99531.66,73536.0,1.6265495e+06,4.2915344e-06,23.0,117.0
2023-07-27 12:00:00,5.382248,-8.166443,9.682321,299.49518,303.01318,99521.48,0.0,1.6265355e+06,0.0,23.0,117.0
2023-07-27 13:00:00,7.8679504,-7.5967407,12.303593,299.7859,302.87558,99571.42,0.0,1.5990515e+06,0.0,23.0,117.0
2023-07-27 14:00:00,7.9428406,-7.119751,12.503688,299.97125,302.5782,99561.47,0.0,1.6084872e+06,0.0,23.0,117.0
2023-07-27 15:00:00,9.324768,-5.958069,12.071746,299.74994,302.42548,99507.16,0.0,1.6205388e+06,9.536743e-07,23.0,117.0
2023-07-27 16:00:00,11.0221405,-4.3339386,10.217192,299.61542,302.47906,99398.96,0.0,1.6125092e+06,3.33786e-06,23.0,117.0
2023-07-27 17:00:00,10.996155,-3.9313354,10.738547,299.43448,302.33337,99346.55,0.0,1.6126375e+06,4.7683716e-07,23.0,117.0
2023-07-27 18:00:00,10.751083,-3.4337616,12.284094,299.35095,302.2121,99272.516,0.0,1.611381e+06,0.0,23.0,117.0
2023-07-27 19:00:00,10.716461,-2.338623,11.882338,299.3014,302.17468,99184.96,0.0,1.5943605e+06,0.0,23.0,117.0
2023-07-27 20:00:00,9.840012,-0.8325348,11.493573,299.31238,302.20856,99223.3,0.0,1.5950434e+06,0.0,23.0,117.0
2023-07-27 21:00:00,8.317474,0.2987213,10.928979,299.25708,302.27655,99271.82,0.0,1.6013002e+06,2.861023e-06,23.0,117.0
2023-07-27 22:00:00,8.580551,1.9207153,9.447004,299.1602,302.10437,99257.47,4416.0,1.609134e+06,0.0004582405,23.0,117.0
2023-07-27 23:00:00,8.020966,1.0231934,9.305768,299.005,301.84195,99404.51,119680.0,1.6070206e+06,0.00057697296,23.0,117.0
2023-07-28 00:00:00,7.7948914,0.3310089,10.548607,298.95508,301.67178,99436.53,325632.0,1.6087042e+06,0.00045013428,23.0,117.0
2023-07-28 01:00:00,7.4757233,0.87286377,10.751129,298.91248,301.98364,99493.25,418496.0,1.6131662e+06,3.7670135e-05,23.0,117.0
2023-07-28 02:00:00,6.937805,0.8263397,10.472081,298.9353,302.03955,99551.48,1.145408e+06,1.6034522e+06,6.0081482e-05,23.0,117.0
2023-07-28 03:00:00,6.2688293,0.33676147,10.717491,299.04492,302.09195,99582.27,1.049344e+06,1.6175444e+06,1.5258789e-05,23.0,117.0
2023-07-28 04:00:00,5.56221,0.9567566,11.198811,299.24365,301.9986,99547.83,1.00064e+06,1.6160766e+06,6.4373016e-05,23.0,117.0
2023-07-28 05:00:00,5.3237305,2.9889526,11.194073,299.40857,301.9724,99563.5,930496.0,1.618049e+06,9.202957e-05,23.0,117.0
2023-07-28 06:00:00,5.3194885,4.7174835,11.239735,299.06302,302.0052,99590.414,1.208704e+06,1.6158848e+06,0.0002861023,23.0,117.0
2023-07-28 07:00:00,4.702667,5.2127075,7.0463433,299.19513,301.92154,99585.3,1.748096e+06,1.5956721e+06,3.2901764e-05,23.0,117.0
2023-07-28 08:00:00,4.11232,6.277939,7.276013,299.37958,301.6208,99601.7,1.286016e+06,1.5923188e+06,0.0001411438,23.0,117.0
2023-07-28 09:00:00,4.4125824,7.133789,8.152279,299.0102,301.58566,99618.94,776448.0,1.6051999e+06,8.773804e-05,23.0,117.0
2023-07-28 10:00:00,4.7305756,7.00708,8.726243,299.92596,302.26562,99644.97,381184.0,1.608426e+06,3.528595e-05,23.0,117.0
2023-07-28 11:00:00,4.0263367,6.858429,8.658041,300.00253,302.21802,99780.64,92928.0,1.59287e+06,4.7683716e-06,23.0,117.0
2023-07-28 12:00:00,5.374237,7.558441,8.835099,299.77823,302.04407,99897.766,0.0,1.5870955e+06,0.0002708435,23.0,117.0
2023-07-28 13:00:00,5.030304,7.644638,9.576031,299.82562,301.9605,99922.55,0.0,1.6076476e+06,3.9100647e-05,23.0,117.0
2023-07-28 14:00:00,5.5066376,7.522873,9.723522,299.83215,301.95142,99982.94,0.0,1.590938e+06,0.000113487244,23.0,117.0
2023-07-28 15:00:00,3.998169,8.320587,9.569618,299.78998,301.5843,100077.98,0.0,1.5957135e+06,0.0009613037,23.0,117.0
2023-07-28 16:00:00,3.4571228,8.393005,9.863119,299.57477,301.30734,100117.5,0.0,1.5930226e+06,0.0017437935,23.0,117.0
2023-07-28 17:00:00,3.7678528,8.66333,10.184993,299.309,301.148,100110.56,0.0,1.6093636e+06,0.0018262863,23.0,117.0
2023-07-28 18:00:00,3.8484344,8.560867,11.00527,298.9483,300.82812,100099.164,0.0,1.6265442e+06,0.0013651848,23.0,117.0
2023-07-28 19:00:00,4.5044556,8.600586,11.136098,298.80212,300.96277,100082.25,0.0,1.624696e+06,0.001001358,23.0,117.0
2023-07-28 20:00:00,4.457123,8.569962,10.619832,298.91876,301.1314,100118.58,0.0,1.627597e+06,0.0008506775,23.0,117.0
2023-07-28 21:00:00,3.8305511,8.377228,10.34315,298.95435,300.9495,100121.67,0.0,1.6391262e+06,0.000995636,23.0,117.0
2023-07-28 22:00:00,3.7741852,6.080536,10.624618,298.55023,300.68362,100244.55,3328.0,1.6300124e+06,0.0011372566,23.0,117.0
2023-07-28 23:00:00,2.943039,6.0984344,11.107184,298.40277,300.80072,100234.16,116160.0,1.6317179e+06,0.0009860992,23.0,117.0
2023-07-29 00:00:00,2.5806274,6.2461853,11.856735,298.52185,300.95996,100320.05,476480.0,1.6131882e+06,0.0005979538,23.0,117.0
2023-07-29 01:00:00,2.3166504,7.306885,11.801718,298.8006,301.04327,100375.3,1.01152e+06,1.6004518e+06,0.00044679642,23.0,117.0
2023-07-29 02:00:00,1.7596893,7.5851593,11.24367,298.9497,300.6938,100447.14,1.439616e+06,1.6183089e+06,0.001142025,23.0,117.0
2023-07-29 03:00:00,2.3812256,7.635208,9.933095,298.83588,300.562,100517.69,1.863744e+06,1.5928665e+06,0.001168251,23.0,117.0
2023-07-29 04:00:00,2.6833344,6.6713867,9.481423,298.76294,300.55597,100487.266,1.926848e+06,1.6013572e+06,0.0009627342,23.0,117.0
2023-07-29 05:00:00,2.2751617,7.718567,9.472557,298.83212,300.63416,100410.07,1.963136e+06,1.6004205e+06,0.0007247925,23.0,117.0
2023-07-29 06:00:00,3.5529022,6.8246155,9.203863,298.75613,301.0752,100437.73,1.368384e+06,1.6121065e+06,0.00027894974,23.0,117.0
2023-07-29 07:00:00,3.3947754,6.6481934,10.847133,298.99713,301.30676,100416.79,1.129216e+06,1.6379875e+06,0.002483368,23.0,117.0
2023-07-29 08:00:00,1.0581207,6.203583,9.677472,299.21024,301.5219,100398.72,678656.0,1.614746e+06,0.00093364716,23.0,117.0
2023-07-29 09:00:00,0.26365662,6.533539,7.609415,299.4333,301.39294,100364.445,508672.0,1.6066248e+06,5.531311e-05,23.0,117.0
2023-07-29 10:00:00,-1.8276978,5.4986115,7.882348,299.09253,301.5827,100457.61,273408.0,1.6116278e+06,2.5749207e-05,23.0,117.0
2023-07-29 11:00:00,-2.8227692,5.649887,9.180166,299.2119,301.79523,100456.03,71488.0,1.614768e+06,2.0980835e-05,23.0,117.0
2023-07-29 12:00:00,-3.4600372,5.9012756,9.4045105,299.3239,302.0077,100461.73,0.0,1.620156e+06,4.7683716e-06,23.0,117.0
2023-07-29 13:00:00,-3.2504578,5.672333,9.07748,299.28592,302.1584,100526.14,0.0,1.6049672e+06,1.335144e-05,23.0,117.0
2023-07-29 14:00:00,-3.240326,6.0863647,8.526524,299.25323,302.2387,100566.53,0.0,1.5963471e+06,9.536743e-07,23.0,117.0
2023-07-29 15:00:00,-2.9205933,6.66597,8.186534,299.27695,302.25873,100633.28,0.0,1.5780826e+06,4.7683716e-05,23.0,117.0
2023-07-29 16:00:00,-2.765915,6.786911,8.432106,299.4307,302.11426,100624.61,0.0,1.5851995e+06,0.00010108948,23.0,117.0
2023-07-29 17:00:00,-2.9703674,6.2821655,7.9592934,299.43848,301.9611,100571.84,0.0,1.561958e+06,0.00013542175,23.0,117.0
2023-07-29 18:00:00,-2.4524994,5.7352753,7.4758964,299.41022,301.49634,100564.29,0.0,1.5696531e+06,0.00030231476,23.0,117.0
2023-07-29 19:00:00,-2.51857,5.465622,7.4669924,299.24805,301.0473,100498.195,0.0,1.5733596e+06,0.0005636215,23.0,117.0
2023-07-29 20:00:00,-2.4741669,5.7457733,7.7070503,299.09998,300.79492,100543.56,0.0,1.57153e+06,0.0003681183,23.0,117.0
2023-07-29 21:00:00,-1.810852,6.140106,7.9178452,298.90338,300.46164,100560.016,0.0,1.57283e+06,0.0007019043,23.0,117.0
2023-07-29 22:00:00,-0.89024353,6.071823,7.961817,298.80408,300.3659,100640.92,5824.0,1.5715385e+06,0.0007133484,23.0,117.0
2023-07-29 23:00:00,0.19935608,5.40773,7.477298,298.6718,300.66144,100660.75,196032.0,1.5530989e+06,0.00029325485,23.0,117.0
2023-07-30 00:00:00,-0.0031280518,3.963974,6.7220683,298.8239,300.95575,100747.61,601536.0,1.5636918e+06,1.04904175e-05,23.0,117.0
2023-07-30 01:00:00,-0.19786072,3.032547,5.738967,298.93854,301.193,100735.64,1.08832e+06,1.5561441e+06,1.66893e-05,23.0,117.0
2023-07-30 02:00:00,-0.6609192,2.4708557,5.298169,299.05023,301.45663,100766.84,1.705856e+06,1.5725259e+06,1.2397766e-05,23.0,117.0
2023-07-30 03:00:00,-1.3908539,2.2641907,5.3475213,299.0275,301.32568,100778.24,1.994816e+06,1.571656e+06,0.00010347366,23.0,117.0
2023-07-30 04:00:00,-2.2508698,2.3820953,5.5109105,299.00354,301.36316,100738.7,1.901568e+06,1.5773371e+06,9.775162e-05,23.0,117.0
2023-07-30 05:00:00,-3.184723,2.3911743,5.4077096,298.98627,301.25894,100691.97,1.421568e+06,1.5757358e+06,0.00013446808,23.0,117.0
2023-07-30 06:00:00,-3.4711456,2.406845,5.221436,298.99603,301.36633,100654.34,1.225216e+06,1.58743e+06,6.198883e-05,23.0,117.0
2023-07-30 07:00:00,-3.6699982,2.4199219,5.6174097,299.06305,301.47897,100625.92,1.813952e+06,1.5843518e+06,0.0001039505,23.0,117.0
2023-07-30 08:00:00,-3.932373,2.765564,6.4264584,299.0121,301.4544,100592.73,1.172736e+06,1.5701704e+06,0.00017404556,23.0,117.0
2023-07-30 09:00:00,-3.9012146,3.1900635,6.6768093,299.15686,301.38068,100582.86,842176.0,1.5726865e+06,6.532669e-05,23.0,117.0
2023-07-30 10:00:00,-3.6812592,2.7231903,6.390856,298.77213,301.34076,100569.53,365184.0,1.5749644e+06,3.33786e-06,23.0,117.0
2023-07-30 11:00:00,-5.0330048,2.6613464,6.967316,298.8019,301.41397,100624.72,65088.0,1.5818318e+06,1.9073486e-05,23.0,117.0
2023-07-30 12:00:00,-5.559494,2.9604187,7.76185,298.8308,301.52393,100713.65,0.0,1.5822082e+06,4.005432e-05,23.0,117.0
2023-07-30 13:00:00,-5.5282288,2.9127808,7.7397785,298.79175,301.61093,100780.01,0.0,1.5863152e+06,3.4809113e-05,23.0,117.0
2023-07-30 14:00:00,-5.1544037,3.1348877,7.5001106,298.80573,301.67084,100787.734,0.0,1.578013e+06,6.0081482e-05,23.0,117.0
2023-07-30 15:00:00,-4.9783936,3.2384186,7.369501,298.78076,301.5765,100785.305,0.0,1.5794208e+06,0.0001001358,23.0,117.0
2023-07-30 16:00:00,-4.6688232,3.0091858,7.1109195,298.78857,301.34216,100752.016,0.0,1.5744694e+06,0.00032806396,23.0,117.0
2023-07-30 17:00:00,-4.2893524,2.842926,6.830982,298.88715,300.72208,100749.69,0.0,1.585848e+06,0.0018825531,23.0,117.0
2023-07-30 18:00:00,-4.246475,2.9914703,6.435165,298.4126,300.4494,100673.55,0.0,1.5840782e+06,0.0027461052,23.0,117.0
2023-07-30 19:00:00,-3.735855,2.9369812,7.4982114,298.0791,300.6491,100658.66,0.0,1.5746005e+06,0.00013065338,23.0,117.0
2023-07-30 20:00:00,-3.4275513,2.653305,7.414128,297.7574,300.41693,100654.84,0.0,1.5750182e+06,0.00012302399,23.0,117.0
2023-07-30 21:00:00,-3.5053406,2.0249481,6.903036,298.0405,299.90143,100644.99,0.0,1.5671251e+06,0.00019550323,23.0,117.0
2023-07-30 22:00:00,-3.0612946,0.8318939,6.402289,298.20056,301.3746,100671.86,5952.0,1.574555e+06,9.059906e-05,23.0,117.0
2023-07-30 23:00:00,-3.4853058,0.67259216,5.840206,298.22137,301.2384,100723.8,211520.0,1.558588e+06,9.059906e-05,23.0,117.0
2023-07-31 00:00:00,-3.694458,0.6363373,5.981766,298.1718,301.08368,100757.15,515136.0,1.5852088e+06,0.0001335144,23.0,117.0
2023-07-31 01:00:00,-3.9239655,0.18130493,5.9403377,298.14746,300.96957,100807.69,1.02528e+06,1.5828686e+06,0.0002450943,23.0,117.0
2023-07-31 02:00:00,-3.9398956,0.56285095,6.2840347,298.15753,300.89337,100817.41,1.470528e+06,1.572632e+06,0.00024795532,23.0,117.0
2023-07-31 03:00:00,-4.3030853,0.53956604,6.561249,298.23135,300.91693,100828.984,2.125632e+06,1.5612232e+06,0.00017786026,23.0,117.0
2023-07-31 04:00:00,-4.4872437,0.40867615,6.974537,298.32968,300.7458,100818.08,2.235776e+06,1.5756822e+06,0.00022268295,23.0,117.0
2023-07-31 05:00:00,-4.6757355,0.9628601,6.744143,298.30426,300.7826,100708.78,2.661184e+06,1.5599622e+06,0.00016021729,23.0,117.0
2023-07-31 06:00:00,-3.189682,1.4739075,6.643267,298.32758,300.88638,100696.11,2.61216e+06,1.5738635e+06,5.340576e-05,23.0,117.0
2023-07-31 07:00:00,-2.9942932,1.986908,4.977523,298.27704,300.88727,100629.15,2.06656e+06,1.5580576e+06,9.059906e-06,23.0,117.0
2023-07-31 08:00:00,-2.5179443,2.0931091,4.8997517,298.18616,301.13638,100575.37,1.654656e+06,1.5565038e+06,5.722046e-06,23.0,117.0
2023-07-31 09:00:00,-1.9253387,2.4546509,4.299739,298.13483,301.32703,100525.05,970496.0,1.5615812e+06,6.67572e-06,23.0,117.0
2023-07-31 10:00:00,-1.4440613,1.1824646,3.730365,297.81747,301.70944,100540.57,454144.0,1.565781e+06,1.4305115e-05,23.0,117.0
2023-07-31 11:00:00,-2.1145477,1.0193939,3.7260504,297.87067,301.59625,100563.84,101888.0,1.5555492e+06,3.1471252e-05,23.0,117.0
2023-07-31 12:00:00,-3.776886,0.9101715,4.5819335,298.09186,301.3905,100633.91,0.0,1.556221e+06,0.00011539459,23.0,117.0
2023-07-31 13:00:00,-3.6342926,1.7496033,5.5806317,298.21667,301.1773,100702.5,0.0,1.5552228e+06,7.772446e-05,23.0,117.0
2023-07-31 14:00:00,-3.4765625,1.1268158,6.41062,298.24445,301.0545,100713.33,0.0,1.5555085e+06,5.054474e-05,23.0,117.0
2023-07-31 15:00:00,-3.7438965,-0.023834229,6.1187325,298.2464,300.9364,100699.84,0.0,1.5474258e+06,6.771088e-05,23.0,117.0
2023-07-31 16:00:00,-4.3990173,-0.8601227,5.6804347,298.24884,300.56506,100692.81,0.0,1.548198e+06,0.00018024445,23.0,117.0
2023-07-31 17:00:00,-4.3645935,-1.2330017,5.406864,298.23553,300.26428,100604.7,0.0,1.5429695e+06,0.00041484833,23.0,117.0
2023-07-31 18:00:00,-3.4751892,-1.638031,5.3824787,298.04828,300.37274,100554.484,0.0,1.5479206e+06,0.0001077652,23.0,117.0
2023-07-31 19:00:00,-2.4109344,-1.8771973,5.205442,298.01553,300.37762,100478.58,0.0,1.5749782e+06,5.722046e-06,23.0,117.0
2023-07-31 20:00:00,-1.7335815,-1.8796234,4.514103,298.01764,300.3786,100462.5,0.0,1.580071e+06,0.0,23.0,117.0
2023-07-31 21:00:00,-1.7342682,-2.2294922,4.164968,298.02417,300.43283,100421.86,0.0,1.5564244e+06,0.0,23.0,117.0
2023-07-31 22:00:00,-1.4545441,-4.3295593,4.479149,297.49356,300.70154,100442.91,6848.0,1.5444218e+06,1.9073486e-06,23.0,117.0
2023-07-31 23:00:00,-1.9148712,-3.8938446,5.1592393,297.43326,300.8581,100518.375,247744.0,1.5614548e+06,0.00017642975,23.0,117.0
2023-08-01 00:00:00,-2.4191742,-3.705536,5.2822943,297.69736,300.7959,100574.47,724928.0,1.5768032e+06,0.00030326843,23.0,117.0
2023-08-01 01:00:00,-2.3373718,-2.7988586,4.808118,297.92596,300.40186,100618.25,1.349696e+06,1.5627025e+06,0.0009059906,23.0,117.0
2023-08-01 02:00:00,-1.8389587,-2.5975494,4.0968604,298.01056,300.4436,100591.11,1.753408e+06,1.5597141e+06,0.0009937286,23.0,117.0
2023-08-01 03:00:00,-1.5487213,-2.4363708,3.362371,297.85406,300.78387,100580.42,2.381568e+06,1.5529112e+06,0.00028514862,23.0,117.0
2023-08-01 04:00:00,-1.3121338,-1.9720001,2.8048625,297.7615,301.0509,100546.625,2.878784e+06,1.5606172e+06,3.33786e-05,23.0,117.0
2023-08-01 05:00:00,-1.3327637,-1.550003,2.0167055,297.7188,301.24225,100473.21,3.047808e+06,1.5534385e+06,4.7683716e-07,23.0,117.0
2023-08-01 06:00:00,-1.4536285,-1.2001953,2.0957325,297.74146,301.4234,100427.93,2.992768e+06,1.5456739e+06,0.0,23.0,117.0
2023-08-01 07:00:00,-1.907608,-1.2931976,3.5306063,297.67328,301.64783,100323.54,2.533696e+06,1.5502869e+06,0.0,23.0,117.0
2023-08-01 08:00:00,-2.646347,-1.3934021,4.2997503,297.63055,301.89087,100298.266,2.106624e+06,1.5362798e+06,0.0,23.0,117.0
2023-08-01 09:00:00,-2.7301636,-1.1051941,4.499709,297.50067,302.03348,100284.69,1.387584e+06,1.5222944e+06,0.0,23.0,117.0
2023-08-01 10:00:00,-2.0195923,-0.5029297,4.132057,297.51007,302.13455,100312.67,730048.0,1.5266251e+06,0.0,23.0,117.0
2023-08-01 11:00:00,-1.193039,0.18310547,2.463207,297.5373,301.95395,100384.26,126336.0,1.5294691e+06,0.0,23.0,117.0
2023-08-01 12:00:00,-1.6431427,-0.003036499,1.7549379,297.9342,301.78278,100448.72,0.0,1.5340608e+06,0.0,23.0,117.0
2023-08-01 13:00:00,-1.9160614,-0.33416748,2.894184,298.1062,301.67242,100500.58,0.0,1.5265522e+06,0.0,23.0,117.0
2023-08-01 14:00:00,-1.3826904,-0.47994995,2.9428697,298.22217,301.5323,100517.125,0.0,1.5301895e+06,9.536743e-07,23.0,117.0
2023-08-01 15:00:00,-0.8700104,-0.4557953,2.2375898,298.1756,301.40662,100484.21,0.0,1.5210042e+06,0.0,23.0,117.0
2023-08-01 16:00:00,-0.27398682,-0.8719635,1.6220994,298.09583,301.3487,100457.22,0.0,1.5153249e+06,0.0,23.0,117.0
2023-08-01 17:00:00,0.4940033,-1.8682709,2.0947623,297.98044,301.32745,100418.55,0.0,1.5113575e+06,0.0,23.0,117.0
2023-08-01 18:00:00,1.0357971,-2.9140778,2.6842253,297.65802,301.3578,100368.03,0.0,1.5116682e+06,0.0,23.0,117.0
2023-08-01 19:00:00,1.3168182,-3.7760162,4.6329584,297.6169,301.29987,100325.89,0.0,1.5166881e+06,0.0,23.0,117.0
2023-08-01 20:00:00,1.3583374,-3.6977692,4.935026,297.7702,301.13177,100309.55,0.0,1.5097082e+06,0.0,23.0,117.0
2023-08-01 21:00:00,1.1407166,-2.9888306,4.6383142,298.0133,300.9447,100309.875,0.0,1.5100339e+06,0.0,23.0,117.0
2023-08-01 22:00:00,1.4906616,-2.74469,3.7373145,297.91943,301.11444,100315.75,6528.0,1.5131744e+06,0.0,23.0,117.0
2023-08-01 23:00:00,1.6860962,-2.1952667,3.3320322,297.88275,301.11526,100367.81,321216.0,1.5258562e+06,0.0,23.0,117.0
2023-08-02 00:00:00,1.4528046,-2.2112732,3.633485,297.93475,301.11835,100438.94,1.022336e+06,1.5135632e+06,0.0,23.0,117.0
2023-08-02 01:00:00,1.4736023,-1.5461273,3.7403603,297.9931,301.1709,100490.195,1.83328e+06,1.5132278e+06,0.0,23.0,117.0
2023-08-02 02:00:00,1.9401855,-0.6652832,3.753149,298.03314,301.33917,100455.445,2.502016e+06,1.519978e+06,0.0,23.0,117.0
2023-08-02 03:00:00,2.5843506,0.2593689,3.9355772,297.97144,301.6974,100472.516,3.030912e+06,1.5258592e+06,0.0,23.0,117.0
2023-08-02 04:00:00,3.280838,1.5896454,4.552165,297.89777,301.99405,100429.86,3.1456e+06,1.5352431e+06,0.0,23.0,117.0
2023-08-02 05:00:00,3.7362518,2.2956848,5.052104,297.81198,302.21213,100334.91,3.3264e+06,1.5351552e+06,0.0,23.0,117.0
2023-08-02 06:00:00,3.6374512,2.6186523,5.2062817,297.828,302.36075,100276.44,3.023488e+06,1.5385945e+06,0.0,23.0,117.0
2023-08-02 07:00:00,3.3313446,3.0894623,5.2925644,297.9658,302.37897,100259.28,2.637696e+06,1.5595558e+06,0.0,23.0,117.0
2023-08-02 08:00:00,3.3423004,3.4589539,5.520848,298.03284,302.23053,100187.88,2.116864e+06,1.5520298e+06,0.0,23.0,117.0
2023-08-02 09:00:00,3.4962769,3.48555,5.602788,298.1325,302.1275,100156.734,1.47744e+06,1.5391068e+06,0.0,23.0,117.0
2023-08-02 10:00:00,3.8876343,3.5657043,5.4659204,298.30142,302.299,100193.266,731200.0,1.5450422e+06,0.0,23.0,117.0
2023-08-02 11:00:00,4.41716,3.4555511,5.513095,298.4845,302.307,100213.7,136384.0,1.537179e+06,0.0,23.0,117.0
2023-08-02 12:00:00,3.8543854,3.4169312,5.652005,298.60565,302.32388,100255.18,0.0,1.5554202e+06,0.0,23.0,117.0
2023-08-02 13:00:00,3.9461823,2.7773743,6.2089243,298.7271,302.34717,100361.36,0.0,1.551318e+06,0.0,23.0,117.0
2023-08-02 14:00:00,4.265381,2.8400574,7.264823,298.79996,302.32428,100303.6,0.0,1.5488084e+06,0.0,23.0,117.0
2023-08-02 15:00:00,4.660904,3.0081177,8.279366,298.85062,302.26593,100332.67,0.0,1.5440792e+06,0.0,23.0,117.0
2023-08-02 16:00:00,5.2535095,3.2268372,8.833079,298.8642,302.16217,100310.28,0.0,1.5477401e+06,0.0,23.0,117.0
2023-08-02 17:00:00,5.713806,2.8250275,8.76552,298.85703,301.97552,100261.55,0.0,1.5431258e+06,0.0,23.0,117.0
2023-08-02 18:00:00,6.4255066,2.6309052,8.14915,298.83057,301.84137,100215.0,0.0,1.5380502e+06,0.0,23.0,117.0
2023-08-02 19:00:00,6.5507812,2.0029297,7.475388,298.78976,301.75836,100143.41,0.0,1.5636802e+06,0.0,23.0,117.0
2023-08-02 20:00:00,6.459732,1.5340881,7.3377976,298.7757,301.72473,100158.09,0.0,1.5484325e+06,0.0,23.0,117.0
2023-08-02 21:00:00,6.5132294,1.8799591,7.5758915,298.73224,301.71326,100152.36,0.0,1.546015e+06,0.0,23.0,117.0
2023-08-02 22:00:00,6.4528656,1.3803253,7.835827,298.66083,301.9718,100208.97,6144.0,1.5428205e+06,0.0,23.0,117.0
2023-08-02 23:00:00,6.3289795,1.3231964,8.018044,298.61615,301.95728,100205.57,300224.0,1.547816e+06,0.0,23.0,117.0
2023-08-03 00:00:00,6.7766876,2.0331116,8.566215,298.6186,301.98148,100231.625,980736.0,1.5418649e+06,0.0,23.0,117.0
2023-08-03 01:00:00,6.885681,2.833908,9.165077,298.6496,302.0227,100235.99,1.6912e+06,1.5439084e+06,0.0,23.0,117.0
2023-08-03 02:00:00,6.8927,2.5370789,9.220273,298.706,302.13678,100243.22,2.265216e+06,1.5522274e+06,0.0,23.0,117.0
2023-08-03 03:00:00,6.813339,2.4060364,9.043492,298.6853,302.31873,100254.945,2.838912e+06,1.555554e+06,0.0,23.0,117.0
2023-08-03 04:00:00,6.8030853,3.3328094,8.794164,298.82507,302.45135,100169.25,3.081728e+06,1.555418e+06,0.0,23.0,117.0
2023-08-03 05:00:00,7.278961,4.311844,9.21535,299.04123,302.5078,100094.64,3.32064e+06,1.5587918e+06,0.0,23.0,117.0
2023-08-03 06:00:00,7.905594,5.787384,9.900703,299.2531,302.5735,100049.15,3.239552e+06,1.5553565e+06,0.0,23.0,117.0
2023-08-03 07:00:00,8.422104,7.4612885,10.89728,299.3729,302.54742,100034.56,2.818496e+06,1.5552162e+06,0.0,23.0,117.0
2023-08-03 08:00:00,8.7901,9.13562,12.3825655,299.46414,302.5194,100019.266,2.216192e+06,1.5540058e+06,0.0,23.0,117.0
2023-08-03 09:00:00,9.176193,9.226837,13.01173,299.61493,302.43646,100011.625,1.486656e+06,1.5556471e+06,0.0,23.0,117.0
2023-08-03 10:00:00,10.126556,7.0643463,12.8740015,299.6319,302.40454,100072.06,735936.0,1.5510722e+06,0.0,23.0,117.0
2023-08-03 11:00:00,10.121246,7.418686,12.9718485,299.77493,302.29584,100085.91,132928.0,1.5486438e+06,0.0,23.0,117.0
2023-08-03 12:00:00,9.752106,7.2394714,13.004663,299.82663,302.15662,100159.83,0.0,1.5416e+06,0.0,23.0,117.0
2023-08-03 13:00:00,10.6436615,8.274002,13.248282,299.86642,302.05963,100243.42,0.0,1.5619365e+06,0.0,23.0,117.0
2023-08-03 14:00:00,11.229477,8.401657,13.933709,299.8796,302.00308,100256.47,0.0,1.5678525e+06,0.0,23.0,117.0
2023-08-03 15:00:00,10.666077,6.1276855,13.828319,299.88013,301.97003,100254.5,0.0,1.5615385e+06,4.7683716e-07,23.0,117.0
2023-08-03 16:00:00,10.836487,5.427719,13.324665,299.8818,301.89655,100294.26,0.0,1.5543608e+06,2.861023e-06,23.0,117.0
2023-08-03 17:00:00,10.557648,5.3702393,13.088922,299.89142,301.812,100265.38,0.0,1.5584e+06,3.8146973e-06,23.0,117.0
2023-08-03 18:00:00,10.500977,5.907013,12.623783,299.89505,301.73145,100246.69,0.0,1.556467e+06,4.7683716e-06,23.0,117.0
2023-08-03 19:00:00,10.851501,5.545288,12.857837,299.89392,301.6697,100234.58,0.0,1.5523222e+06,0.0,23.0,117.0
2023-08-03 20:00:00,10.833572,4.7414093,12.842956,299.73804,301.56824,100236.22,0.0,1.5556186e+06,0.0,23.0,117.0
2023-08-03 21:00:00,10.277664,4.102844,12.434236,299.54764,301.4203,100248.625,0.0,1.563131e+06,0.0,23.0,117.0
2023-08-03 22:00:00,8.897278,2.478897,11.37117,299.62506,301.70554,100294.2,6016.0,1.5577612e+06,9.536743e-07,23.0,117.0
2023-08-03 23:00:00,8.674316,2.9054718,10.992242,299.59186,301.73975,100365.47,292800.0,1.5673272e+06,9.536743e-07,23.0,117.0
2023-08-04 00:00:00,8.780777,3.3509827,10.5505,299.56296,301.69562,100460.11,868224.0,1.5752485e+06,0.0,23.0,117.0
2023-08-04 01:00:00,9.147171,3.5886383,10.171796,299.53992,301.71594,100451.43,1.526016e+06,1.579722e+06,4.7683716e-07,23.0,117.0
2023-08-04 02:00:00,9.336136,4.209076,10.933529,299.53094,301.84552,100457.66,2.137152e+06,1.5769506e+06,9.536743e-07,23.0,117.0
2023-08-04 03:00:00,9.540207,5.035858,11.866703,299.48428,301.9475,100475.42,2.67616e+06,1.5859635e+06,0.0,23.0,117.0
2023-08-04 04:00:00,9.778168,6.087845,11.920574,299.48923,301.99506,100420.14,2.919744e+06,1.5853165e+06,0.0,23.0,117.0
