valid_time,u100,v100,fg10,d2m,t2m,sp,ssrd,strd,tp,latitude,longitude
2023-04-24 06:00:00,-6.959015,-2.2388,7.63253,291.1756,293.75208,101201.766,2.344384e+06,1.4325462e+06,1.1444092e-05,24.0,118.0
2023-04-24 07:00:00,-7.218811,-2.0908966,8.752095,291.20944,293.7196,101150.38,2.422016e+06,1.3943525e+06,1.5258789e-05,24.0,118.0
2023-04-24 08:00:00,-7.233307,-2.0749512,8.835539,291.2409,293.65735,101123.81,1.875456e+06,1.3663335e+06,2.7656555e-05,24.0,118.0
2023-04-24 09:00:00,-7.0834656,-2.549347,8.946178,291.33267,293.66296,101104.12,1.046144e+06,1.3731904e+06,5.054474e-05,24.0,118.0
2023-04-24 10:00:00,-6.465622,-3.1989899,8.859749,291.2375,293.49298,101240.16,416192.0,1.3894475e+06,3.528595e-05,24.0,118.0
2023-04-24 11:00:00,-6.1845856,-4.2770386,8.995803,291.07886,293.44598,101284.336,27264.0,1.3835622e+06,4.673004e-05,24.0,118.0
2023-04-24 12:00:00,-6.237808,-5.125229,9.541042,290.84448,293.33853,101324.17,0.0,1.4181178e+06,0.00015544891,24.0,118.0
2023-04-24 13:00:00,-6.8950043,-6.126526,10.487114,290.62006,293.02625,101341.34,0.0,1.4375665e+06,0.0003004074,24.0,118.0
2023-04-24 14:00:00,-7.5638733,-6.411133,11.487603,290.31024,292.83038,101339.984,0.0,1.4169225e+06,0.00023794174,24.0,118.0
2023-04-24 15:00:00,-7.6805267,-6.511841,11.694263,290.0285,292.7333,101304.09,0.0,1.4163515e+06,0.0001821518,24.0,118.0
2023-04-24 16:00:00,-7.1975555,-6.604416,11.5080805,289.82953,292.74866,101263.08,0.0,1.4222628e+06,0.0001745224,24.0,118.0
2023-04-24 17:00:00,-6.7999573,-6.774414,11.131937,289.7564,292.77255,101227.914,0.0,1.4248591e+06,5.722046e-06,24.0,118.0
2023-04-24 18:00:00,-6.9527893,-7.078476,11.2881975,289.73926,292.75403,101200.36,0.0,1.4258318e+06,3.194809e-05,24.0,118.0
2023-04-24 19:00:00,-7.1726074,-7.107712,11.720126,289.88495,292.73978,101157.016,0.0,1.4634618e+06,5.722046e-05,24.0,118.0
2023-04-24 20:00:00,-6.606369,-7.007248,11.70181,289.9876,292.64676,101150.02,0.0,1.462476e+06,0.00029182434,24.0,118.0
2023-04-24 21:00:00,-5.8275757,-6.697342,11.459434,290.06464,292.5365,101162.09,0.0,1.4477942e+06,0.0004234314,24.0,118.0
2023-04-24 22:00:00,-5.4720764,-6.500931,10.8019905,290.22803,292.41858,101197.27,2368.0,1.4518855e+06,0.0011930466,24.0,118.0
2023-04-24 23:00:00,-5.3062897,-6.322632,10.358283,290.098,292.32477,101241.6,24320.0,1.4510628e+06,0.0028476715,24.0,118.0
2023-04-25 00:00:00,-4.8034515,-6.4065857,10.020891,290.1305,292.1652,101288.55,126144.0,1.449086e+06,0.0034213066,24.0,118.0
2023-04-25 01:00:00,-4.534149,-6.4120483,9.992449,290.08728,292.09518,101314.016,232640.0,1.4486825e+06,0.002541542,24.0,118.0
2023-04-25 02:00:00,-4.7068176,-5.71727,9.662526,290.00696,292.05853,101304.34,610560.0,1.4492556e+06,0.0016708374,24.0,118.0
2023-04-25 03:00:00,-4.576584,-5.008835,9.237591,289.80905,292.1934,101291.516,1.117952e+06,1.4483875e+06,0.00044250488,24.0,118.0
2023-04-25 04:00:00,-4.155533,-4.236023,8.761151,289.5083,292.62482,101224.65,1.258304e+06,1.444766e+06,6.1035156e-05,24.0,118.0
2023-04-25 05:00:00,-4.106262,-3.4711304,7.94742,289.6197,293.03375,101139.984,1.55328e+06,1.4535461e+06,4.196167e-05,24.0,118.0
2023-04-25 06:00:00,-4.1951447,-2.9522247,7.0291576,289.68115,293.2536,101058.96,1.397632e+06,1.4475115e+06,2.5749207e-05,24.0,118.0
2023-04-25 07:00:00,-4.137726,-2.5646667,6.443504,289.82755,293.35052,101038.1,1.814912e+06,1.4227859e+06,1.4781952e-05,24.0,118.0
2023-04-25 08:00:00,-4.3806458,-2.0750732,6.54434,290.00555,293.45352,101029.56,1.04768e+06,1.4308655e+06,4.863739e-05,24.0,118.0
2023-04-25 09:00:00,-4.6873016,-1.76297,6.4499497,290.18683,293.47235,101008.57,674240.0,1.4443282e+06,4.5776367e-05,24.0,118.0
2023-04-25 10:00:00,-5.086914,-1.4894104,6.438326,290.374,293.0612,101078.66,233664.0,1.4435679e+06,3.4332275e-05,24.0,118.0
2023-04-25 11:00:00,-4.8442535,-1.2692871,6.3524494,290.55634,293.15125,101101.13,24512.0,1.4396286e+06,5.1498413e-05,24.0,118.0
2023-04-25 12:00:00,-4.8487854,-1.3805084,6.640154,290.75244,293.16656,101135.16,0.0,1.4227424e+06,2.4795532e-05,24.0,118.0
2023-04-25 13:00:00,-4.941818,-2.1757965,7.1618223,290.8338,293.1296,101174.74,0.0,1.4086578e+06,9.536743e-06,24.0,118.0
2023-04-25 14:00:00,-4.8325806,-3.181137,7.6916857,290.79492,293.0511,101183.33,0.0,1.4190755e+06,2.4795532e-05,24.0,118.0
2023-04-25 15:00:00,-4.6229706,-3.9237518,8.279525,290.73834,292.9542,101222.64,0.0,1.4313228e+06,7.2956085e-05,24.0,118.0
2023-04-25 16:00:00,-4.8653107,-4.150467,8.650233,290.72986,292.85156,101184.3,0.0,1.4660305e+06,0.00016784668,24.0,118.0
2023-04-25 17:00:00,-5.3712463,-3.9607086,8.76576,290.69183,292.76813,101155.19,0.0,1.4655051e+06,6.0081482e-05,24.0,118.0
2023-04-25 18:00:00,-5.4264984,-3.9676056,8.737407,290.6671,292.75897,101114.53,0.0,1.467972e+06,3.1471252e-05,24.0,118.0
2023-04-25 19:00:00,-5.409363,-4.264801,8.284096,290.6338,292.74176,101106.06,0.0,1.4656525e+06,0.000104904175,24.0,118.0
2023-04-25 20:00:00,-5.606903,-4.958542,8.940994,290.6399,292.6942,101093.734,0.0,1.45997e+06,0.0001001358,24.0,118.0
2023-04-25 21:00:00,-6.2865906,-5.449066,9.90197,290.63556,292.6678,101127.43,0.0,1.460963e+06,0.00011920929,24.0,118.0
2023-04-25 22:00:00,-6.7885895,-5.613037,10.893139,290.66452,292.63187,101201.28,2752.0,1.4622844e+06,0.00013113022,24.0,118.0
2023-04-25 23:00:00,-7.3922577,-6.535843,11.709923,290.56946,292.66107,101251.6,70080.0,1.4665091e+06,8.678436e-05,24.0,118.0
2023-04-26 00:00:00,-7.855255,-7.837906,12.567792,290.38684,292.68576,101327.164,276544.0,1.4540415e+06,3.33786e-05,24.0,118.0
2023-04-26 01:00:00,-7.9223022,-8.647873,13.121498,290.22443,292.81125,101339.78,535488.0,1.4456578e+06,2.7179718e-05,24.0,118.0
2023-04-26 02:00:00,-7.624359,-9.099075,13.341174,289.79266,292.88962,101376.27,755776.0,1.4473802e+06,1.6212463e-05,24.0,118.0
2023-04-26 03:00:00,-7.6756287,-8.956131,13.641617,289.48615,293.03748,101375.836,1.072576e+06,1.4437542e+06,1.9073486e-06,24.0,118.0
2023-04-26 04:00:00,-8.041504,-8.403549,13.8967905,289.42142,293.13934,101370.766,1.540096e+06,1.4351085e+06,5.722046e-06,24.0,118.0
2023-04-26 05:00:00,-8.331741,-8.118637,13.926212,289.21475,293.14294,101330.875,1.798848e+06,1.418796e+06,1.9073486e-06,24.0,118.0
2023-04-26 06:00:00,-8.60936,-7.712021,13.921914,289.1209,292.95782,101271.33,1.526528e+06,1.3962502e+06,0.0,24.0,118.0
2023-04-26 07:00:00,-8.962006,-7.8618317,13.317184,288.91943,292.97137,101228.84,1.443968e+06,1.3982899e+06,1.9073486e-06,24.0,118.0
2023-04-26 08:00:00,-9.188812,-7.9785767,13.586994,288.85883,293.03653,101210.02,1.348544e+06,1.3844446e+06,0.0,24.0,118.0
2023-04-26 09:00:00,-9.380859,-8.061768,13.810078,288.8443,292.94507,101181.19,962176.0,1.345066e+06,0.0,24.0,118.0
2023-04-26 10:00:00,-8.7708435,-8.238495,14.010541,288.5488,292.67255,101276.78,424192.0,1.3364994e+06,0.0,24.0,118.0
2023-04-26 11:00:00,-9.083984,-8.324585,14.353465,288.37714,292.5144,101309.55,38528.0,1.312967e+06,9.536743e-07,24.0,118.0
2023-04-26 12:00:00,-9.194092,-8.649689,14.6418085,288.23657,292.3524,101378.8,0.0,1.3362578e+06,1.4305115e-06,24.0,118.0
2023-04-26 13:00:00,-8.96048,-8.909622,14.615158,288.13416,292.2313,101428.15,0.0,1.3560865e+06,0.0,24.0,118.0
2023-04-26 14:00:00,-8.537537,-9.006561,14.378215,288.0044,292.25165,101429.01,0.0,1.3754372e+06,0.0,24.0,118.0
2023-04-26 15:00:00,-7.9659424,-9.262543,14.095455,287.9934,292.2094,101475.03,0.0,1.3936475e+06,0.0,24.0,118.0
2023-04-26 16:00:00,-7.480728,-9.163284,13.597496,288.00385,292.0687,101453.914,0.0,1.4278108e+06,4.7683716e-07,24.0,118.0
2023-04-26 17:00:00,-7.0410156,-8.97467,13.05303,287.89554,291.9408,101397.766,0.0,1.4274718e+06,1.4305115e-06,24.0,118.0
2023-04-26 18:00:00,-6.599472,-8.859253,12.631277,287.76215,291.84747,101369.03,0.0,1.428016e+06,3.33786e-06,24.0,118.0
2023-04-26 19:00:00,-6.287384,-8.5638275,12.469901,287.682,291.76556,101313.54,0.0,1.2768868e+06,0.0,24.0,118.0
2023-04-26 20:00:00,-6.1290894,-8.593079,12.191113,287.63943,291.71915,101330.39,0.0,1.2914135e+06,0.0,24.0,118.0
2023-04-26 21:00:00,-5.521179,-8.913467,12.216011,287.63495,291.7102,101370.914,0.0,1.3066705e+06,0.0,24.0,118.0
2023-04-26 22:00:00,-5.36734,-9.347015,12.1615095,287.4026,291.33154,101435.97,11392.0,1.329436e+06,0.0,24.0,118.0
2023-04-26 23:00:00,-5.052841,-8.860428,11.9607935,287.32794,291.39404,101497.25,217024.0,1.376376e+06,1.9073486e-06,24.0,118.0
2023-04-27 00:00:00,-5.1707306,-8.650909,11.821994,287.26282,291.4994,101574.875,525952.0,1.4077874e+06,2.861023e-06,24.0,118.0
2023-04-27 01:00:00,-5.37117,-8.11969,11.595141,287.29333,291.7177,101583.734,745408.0,1.4130352e+06,5.2452087e-06,24.0,118.0
2023-04-27 02:00:00,-5.4342346,-7.360794,11.064491,287.4375,292.08368,101603.53,1.036864e+06,1.4366268e+06,3.8146973e-06,24.0,118.0
2023-04-27 03:00:00,-5.7513123,-6.429245,10.293643,287.72778,292.45932,101581.36,1.531264e+06,1.4496832e+06,1.4305115e-06,24.0,118.0
2023-04-27 04:00:00,-6.1021423,-5.5012665,9.660896,288.13275,292.8477,101496.94,2.004736e+06,1.4243402e+06,0.0,24.0,118.0
2023-04-27 05:00:00,-6.4982147,-4.723175,9.221076,288.5713,293.15555,101411.34,2.1088e+06,1.4526972e+06,0.0,24.0,118.0
2023-04-27 06:00:00,-7.050125,-3.8491821,8.789559,289.01666,293.29187,101324.72,1.887744e+06,1.4287228e+06,0.0,24.0,118.0
2023-04-27 07:00:00,-7.0755463,-3.4390259,9.159269,289.45847,293.32626,101254.484,2.24512e+06,1.3493629e+06,0.0,24.0,118.0
2023-04-27 08:00:00,-6.6535187,-3.1904602,9.035493,289.84717,293.25757,101208.28,1.580736e+06,1.3594936e+06,0.0,24.0,118.0
2023-04-27 09:00:00,-6.306885,-3.0001678,8.564777,290.14044,293.30927,101203.45,966912.0,1.3450418e+06,0.0,24.0,118.0
2023-04-27 10:00:00,-6.1339264,-3.4234314,8.071712,290.31433,293.15576,101241.33,423360.0,1.3245634e+06,0.0,24.0,118.0
2023-04-27 11:00:00,-6.126419,-3.6150513,7.698916,290.5134,293.15955,101281.42,43008.0,1.3247275e+06,0.0,24.0,118.0
2023-04-27 12:00:00,-6.112793,-4.047119,7.5827336,290.6889,293.16504,101340.65,0.0,1.2896388e+06,0.0,24.0,118.0
2023-04-27 13:00:00,-5.802063,-4.1416473,7.3136177,290.79297,293.13092,101396.31,0.0,1.322107e+06,0.0,24.0,118.0
2023-04-27 14:00:00,-5.226532,-4.2782745,7.2001824,290.82748,293.0628,101378.71,0.0,1.322849e+06,0.0,24.0,118.0
2023-04-27 15:00:00,-4.5092316,-4.580078,7.2863345,290.74936,292.967,101406.36,0.0,1.324387e+06,0.0,24.0,118.0
2023-04-27 16:00:00,-4.1905518,-4.787277,7.287416,290.588,292.85757,101379.734,0.0,1.3242025e+06,0.0,24.0,118.0
2023-04-27 17:00:00,-3.5250092,-5.024048,7.113334,290.39703,292.77048,101316.31,0.0,1.3395334e+06,0.0,24.0,118.0
2023-04-27 18:00:00,-2.967743,-5.086273,6.960648,290.20328,292.66638,101280.53,0.0,1.3284221e+06,0.0,24.0,118.0
2023-04-27 19:00:00,-2.318863,-5.2330017,6.963009,289.98718,292.6224,101253.19,0.0,1.2996278e+06,0.0,24.0,118.0
2023-04-27 20:00:00,-1.9898987,-5.208435,6.93351,289.8178,292.65002,101235.875,0.0,1.2998315e+06,0.0,24.0,118.0
2023-04-27 21:00:00,-2.0539703,-4.8446045,6.784408,289.78027,292.72986,101271.08,0.0,1.307555e+06,0.0,24.0,118.0
2023-04-27 22:00:00,-1.921341,-5.061096,6.430061,289.47314,292.46234,101297.05,16256.0,1.2973895e+06,0.0,24.0,118.0
2023-04-27 23:00:00,-2.072647,-4.297714,6.0616984,289.48434,292.62457,101310.56,383104.0,1.308375e+06,0.0,24.0,118.0
2023-04-28 00:00:00,-2.5144958,-3.7213287,5.7623634,289.4805,292.88922,101391.06,1.066752e+06,1.3107779e+06,0.0,24.0,118.0
2023-04-28 01:00:00,-2.6971893,-3.3256989,5.535127,289.58008,293.24573,101395.97,1.860992e+06,1.3117395e+06,0.0,24.0,118.0
2023-04-28 02:00:00,-2.622635,-3.0739899,5.219505,289.8477,293.6231,101385.59,2.515072e+06,1.3246552e+06,0.0,24.0,118.0
2023-04-28 03:00:00,-2.5894775,-2.5808563,4.9216537,290.1336,293.85794,101366.42,2.878912e+06,1.332628e+06,0.0,24.0,118.0
2023-04-28 04:00:00,-2.6284485,-1.8254547,4.7775044,290.48077,293.9844,101298.086,3.275328e+06,1.3399149e+06,0.0,24.0,118.0
2023-04-28 05:00:00,-2.6750183,-0.729187,4.6506596,290.8381,294.0581,101186.15,3.457152e+06,1.3343231e+06,0.0,24.0,118.0
2023-04-28 06:00:00,-2.2571259,0.29153442,4.418976,291.1549,294.0507,101051.766,3.209728e+06,1.349726e+06,0.0,24.0,118.0
2023-04-28 07:00:00,-1.6119232,1.0697174,4.1633787,291.43805,293.917,101009.58,2.75584e+06,1.3440812e+06,0.0,24.0,118.0
2023-04-28 08:00:00,-0.84664917,1.7910767,4.0517507,291.6361,293.92572,100947.44,2.061568e+06,1.3431208e+06,0.0,24.0,118.0
2023-04-28 09:00:00,-0.619751,2.5593872,3.908555,291.8489,293.89868,100933.164,1.316672e+06,1.352776e+06,0.0,24.0,118.0
2023-04-28 10:00:00,-0.19413757,2.7404175,4.031671,292.24384,294.41583,100937.79,553408.0,1.3466762e+06,0.0,24.0,118.0
2023-04-28 11:00:00,-0.105651855,3.4627838,3.957106,292.43054,294.40582,100984.83,46848.0,1.3467922e+06,0.0,24.0,118.0
2023-04-28 12:00:00,0.06500244,3.8893738,3.8765643,292.64923,294.4908,101021.58,0.0,1.3479565e+06,0.0,24.0,118.0
2023-04-28 13:00:00,0.21255493,4.0303345,3.8223941,292.88364,294.56793,101045.555,0.0,1.3348395e+06,0.0,24.0,118.0
2023-04-28 14:00:00,0.4223938,3.8874664,3.6607862,293.0862,294.63422,101036.555,0.0,1.3333552e+06,0.0,24.0,118.0
2023-04-28 15:00:00,0.880661,3.4451447,3.245122,293.23755,294.6408,101032.61,0.0,1.333424e+06,0.0,24.0,118.0
2023-04-28 16:00:00,1.3688354,2.955841,2.9085567,293.3257,294.64282,101005.75,0.0,1.3550398e+06,0.0,24.0,118.0
2023-04-28 17:00:00,1.8410187,2.423523,2.7379484,293.33575,294.6358,100949.18,0.0,1.3724378e+06,0.0,24.0,118.0
2023-04-28 18:00:00,2.5569153,1.714798,2.5442533,293.2659,294.59833,100889.24,0.0,1.3724048e+06,0.0,24.0,118.0
2023-04-28 19:00:00,2.6611176,1.3506775,2.6092274,293.2098,294.61377,100842.81,0.0,1.3690879e+06,0.0,24.0,118.0
2023-04-28 20:00:00,2.7036133,1.2168579,2.5345135,293.14398,294.66458,100861.516,0.0,1.3779738e+06,0.0,24.0,118.0
2023-04-28 21:00:00,2.7185516,0.9615021,2.7224934,293.06754,294.70398,100869.54,0.0,1.3923398e+06,0.0,24.0,118.0
2023-04-28 22:00:00,3.1239471,0.09875488,2.8700118,293.27045,293.65054,100888.414,15488.0,1.39851e+06,0.0,24.0,118.0
2023-04-28 23:00:00,3.1844482,-0.07246399,3.0427454,293.20422,293.4983,100971.55,337024.0,1.4181185e+06,4.7683716e-07,24.0,118.0
2023-04-29 00:00:00,3.0081177,0.14451599,3.07612,293.23044,293.95703,101018.22,878016.0,1.4258108e+06,9.536743e-07,24.0,118.0
2023-04-29 01:00:00,2.9888,0.5148163,2.9416018,293.4996,294.82446,101002.484,1.686144e+06,1.4190995e+06,0.0,24.0,118.0
2023-04-29 02:00:00,3.0667572,0.984787,2.9380128,293.74628,295.50305,100992.484,2.406656e+06,1.384706e+06,0.0,24.0,118.0
2023-04-29 03:00:00,2.8568115,1.9801941,3.5264459,293.91162,296.02338,100961.55,2.787392e+06,1.4148068e+06,0.0,24.0,118.0
2023-04-29 04:00:00,2.8809357,3.3238983,4.0484962,294.07874,296.41455,100889.31,3.065344e+06,1.4330208e+06,0.0,24.0,118.0
2023-04-29 05:00:00,3.0729218,4.659546,4.784216,294.19226,296.58615,100793.34,2.639808e+06,1.4770708e+06,0.0,24.0,118.0
2023-04-29 06:00:00,3.679062,5.258606,5.2360315,294.30762,296.73932,100734.59,2.75744e+06,1.467035e+06,0.0,24.0,118.0
2023-04-29 07:00:00,4.6365814,4.626053,5.7786694,294.4524,296.5892,100705.28,1.52512e+06,1.4780681e+06,0.0,24.0,118.0
2023-04-29 08:00:00,4.147003,4.1101837,5.5830784,294.52286,296.38818,100656.73,1.071424e+06,1.4701265e+06,0.0,24.0,118.0
2023-04-29 09:00:00,3.712677,3.5528107,4.932085,294.5318,296.24707,100628.61,642624.0,1.47066e+06,0.0,24.0,118.0
2023-04-29 10:00:00,2.7269592,3.513321,4.2774696,294.43732,296.2105,100740.555,309824.0,1.4603922e+06,0.0,24.0,118.0
2023-04-29 11:00:00,2.8205566,3.2236176,3.5895002,294.47974,295.9886,100785.85,36160.0,1.4543588e+06,0.0,24.0,118.0
2023-04-29 12:00:00,2.7545319,2.5086823,3.1667824,294.52344,295.82,100826.02,0.0,1.4540369e+06,0.0,24.0,118.0
2023-04-29 13:00:00,2.2652893,1.4324341,2.5512433,294.56934,295.80252,100876.836,0.0,1.451423e+06,0.0,24.0,118.0
2023-04-29 14:00:00,2.0675354,1.0540161,2.134168,294.61102,295.69104,100881.39,0.0,1.462215e+06,9.536743e-07,24.0,118.0
2023-04-29 15:00:00,1.7866211,1.1563263,1.8685212,294.61084,295.5598,100861.195,0.0,1.43647e+06,3.8146973e-06,24.0,118.0
2023-04-29 16:00:00,2.1966095,-0.49362183,2.6062622,294.62964,295.5001,100873.25,0.0,1.4535974e+06,3.4809113e-05,24.0,118.0
2023-04-29 17:00:00,0.38087463,-3.4604797,7.9758916,293.97534,295.1637,100864.875,0.0,1.4811915e+06,0.00055265427,24.0,118.0
2023-04-29 18:00:00,-5.781601,-7.502228,14.329709,292.392,293.357,100849.49,0.0,1.4902658e+06,0.0005431175,24.0,118.0
2023-04-29 19:00:00,-9.177933,-9.331497,13.091154,291.35626,292.89127,100842.734,0.0,1.481036e+06,0.0005245209,24.0,118.0
2023-04-29 20:00:00,-9.068314,-8.95285,14.233371,290.8756,292.80957,100819.61,0.0,1.480936e+06,7.1525574e-06,24.0,118.0
2023-04-29 21:00:00,-8.371277,-8.645508,14.256998,290.5923,292.72833,100862.61,0.0,1.483363e+06,1.4305115e-06,24.0,118.0
2023-04-29 22:00:00,-7.455261,-8.423599,13.727601,290.73517,293.02048,100959.09,10816.0,1.443096e+06,7.6293945e-06,24.0,118.0
2023-04-29 23:00:00,-7.553726,-8.471252,13.324491,290.56454,293.0169,101062.17,165632.0,1.4576508e+06,1.9550323e-05,24.0,118.0
2023-04-30 00:00:00,-7.5994873,-8.746948,13.237838,290.5074,292.9812,101124.97,332544.0,1.4544162e+06,1.1444092e-05,24.0,118.0
2023-04-30 01:00:00,-7.200699,-8.693024,13.279357,290.23413,292.92078,101152.66,709248.0,1.4497544e+06,2.7179718e-05,24.0,118.0
2023-04-30 02:00:00,-7.3659363,-8.206192,13.179751,290.12335,292.98853,101172.91,1.372992e+06,1.4439428e+06,2.193451e-05,24.0,118.0
2023-04-30 03:00:00,-7.8639374,-8.090103,13.0982275,290.03073,293.13934,101134.53,1.609664e+06,1.44209e+06,2.193451e-05,24.0,118.0
2023-04-30 04:00:00,-8.0408325,-7.9524384,12.990661,289.91418,293.27258,101141.34,2.27328e+06,1.4311165e+06,7.1525574e-06,24.0,118.0
2023-04-30 05:00:00,-7.982956,-7.476425,12.850597,289.85538,293.32312,101092.945,2.212288e+06,1.4087875e+06,1.04904175e-05,24.0,118.0
2023-04-30 06:00:00,-7.7892303,-7.0377197,12.542184,289.8324,293.41064,101049.34,2.039424e+06,1.4020591e+06,6.67572e-06,24.0,118.0
2023-04-30 07:00:00,-7.5226593,-6.8149567,12.127178,289.8058,293.50604,101039.234,1.850624e+06,1.3860175e+06,1.9073486e-06,24.0,118.0
2023-04-30 08:00:00,-7.697113,-6.3134155,11.766526,289.8234,293.45068,101001.04,1.552e+06,1.3932595e+06,1.4305115e-06,24.0,118.0
2023-04-30 09:00:00,-8.300781,-6.060318,11.697082,289.85883,293.3901,100985.31,1.001536e+06,1.3986162e+06,4.7683716e-07,24.0,118.0
2023-04-30 10:00:00,-8.822205,-5.698868,12.070029,289.5798,293.1186,101051.58,414272.0,1.3688785e+06,0.0,24.0,118.0
2023-04-30 11:00:00,-8.928253,-5.564804,12.187781,289.582,292.9286,101101.69,43904.0,1.3593884e+06,0.0,24.0,118.0
2023-04-30 12:00:00,-8.543732,-5.858429,12.156675,289.59106,292.8464,101190.36,0.0,1.3498588e+06,0.0,24.0,118.0
2023-04-30 13:00:00,-8.314102,-6.086014,12.015998,289.58102,292.78052,101228.28,0.0,1.3350205e+06,0.0,24.0,118.0
2023-04-30 14:00:00,-7.8684387,-6.2958527,11.883375,289.59927,292.69025,101254.98,0.0,1.3274538e+06,0.0,24.0,118.0
2023-04-30 15:00:00,-7.356415,-6.6439056,11.623415,289.58765,292.60052,101304.484,0.0,1.3245502e+06,0.0,24.0,118.0
2023-04-30 16:00:00,-6.95282,-6.8085938,11.368838,289.47772,292.52127,101279.57,0.0,1.31898e+06,0.0,24.0,118.0
2023-04-30 17:00:00,-6.2471924,-7.081131,11.18871,289.35922,292.40894,101221.695,0.0,1.2946638e+06,0.0,24.0,118.0
2023-04-30 18:00:00,-5.309555,-7.2237244,10.678972,289.29166,292.3427,101193.71,0.0,1.3138472e+06,4.7683716e-07,24.0,118.0
2023-04-30 19:00:00,-4.873001,-7.2305603,10.356253,289.2395,292.30508,101145.305,0.0,1.3187335e+06,4.7683716e-07,24.0,118.0
2023-04-30 20:00:00,-4.711838,-7.4648285,10.514366,289.20557,292.3228,101159.3,0.0,1.3350918e+06,1.4305115e-06,24.0,118.0
2023-04-30 21:00:00,-4.6220093,-7.776932,10.795065,289.1348,292.3565,101164.8,0.0,1.3363015e+06,2.861023e-06,24.0,118.0
2023-04-30 22:00:00,-4.002136,-8.3016205,10.852138,288.8493,292.45648,101204.39,17344.0,1.3271485e+06,2.3841858e-06,24.0,118.0
2023-04-30 23:00:00,-3.872818,-7.921814,10.775503,288.69547,292.6408,101255.55,343424.0,1.3236872e+06,9.536743e-07,24.0,118.0
2023-05-01 00:00:00,-4.294861,-7.517929,10.732617,288.40747,292.9596,101322.42,1.065984e+06,1.295642e+06,0.0,24.0,118.0
2023-05-01 01:00:00,-4.5450897,-7.5200653,11.028884,287.79968,293.42133,101351.83,1.902976e+06,1.2821555e+06,0.0,24.0,118.0
2023-05-01 02:00:00,-5.3877106,-7.267044,11.168214,287.1602,293.9577,101382.96,2.633984e+06,1.2739334e+06,0.0,24.0,118.0
2023-05-01 03:00:00,-6.439438,-6.953766,11.37332,286.73703,294.36273,101382.48,3.143168e+06,1.2756721e+06,0.0,24.0,118.0
2023-05-01 04:00:00,-7.604294,-6.3738556,11.737002,286.58612,294.55524,101352.17,3.436864e+06,1.2779932e+06,0.0,24.0,118.0
2023-05-01 05:00:00,-8.202133,-6.054428,12.015875,286.7751,294.58264,101308.43,3.392128e+06,1.2787155e+06,0.0,24.0,118.0
2023-05-01 06:00:00,-8.851044,-5.699356,12.235323,287.10834,294.53436,101256.17,3.239552e+06,1.2757075e+06,0.0,24.0,118.0
2023-05-01 07:00:00,-9.156784,-6.043289,11.89623,287.4685,294.43915,101207.71,2.757184e+06,1.263811e+06,0.0,24.0,118.0
2023-05-01 08:00:00,-9.18898,-6.3754272,12.183703,287.53674,294.33087,101205.8,2.116352e+06,1.271031e+06,0.0,24.0,118.0
2023-05-01 09:00:00,-9.343399,-6.5306244,12.308111,287.351,294.2613,101196.93,1.380288e+06,1.2528965e+06,0.0,24.0,118.0
2023-05-01 10:00:00,-9.067947,-6.8242645,12.576538,287.19574,294.22534,101240.734,585408.0,1.2588028e+06,0.0,24.0,118.0
2023-05-01 11:00:00,-9.275589,-6.887039,12.5852585,286.95807,294.07892,101296.92,55808.0,1.244704e+06,0.0,24.0,118.0
2023-05-01 12:00:00,-9.4214325,-7.2762604,12.735979,286.78763,293.92224,101361.47,0.0,1.2560372e+06,0.0,24.0,118.0
2023-05-01 13:00:00,-8.864014,-7.696396,12.745448,286.82385,293.70352,101389.94,0.0,1.2406082e+06,0.0,24.0,118.0
2023-05-01 14:00:00,-7.74205,-8.035553,12.637569,286.71295,293.53125,101455.91,0.0,1.2422852e+06,0.0,24.0,118.0
2023-05-01 15:00:00,-6.8051147,-8.318268,12.228837,286.44626,293.38306,101457.8,0.0,1.2504575e+06,0.0,24.0,118.0
2023-05-01 16:00:00,-5.9877167,-8.307724,11.706329,286.1529,293.27484,101436.016,0.0,1.2558182e+06,0.0,24.0,118.0
2023-05-01 17:00:00,-5.2597504,-8.126694,11.170236,285.95123,293.20236,101383.2,0.0,1.2591422e+06,0.0,24.0,118.0
2023-05-01 18:00:00,-4.6508484,-8.074112,10.686831,285.70486,293.1808,101307.016,0.0,1.2664938e+06,0.0,24.0,118.0
2023-05-01 19:00:00,-3.9863281,-7.9789886,10.156471,285.39758,293.26562,101311.09,0.0,1.275199e+06,0.0,24.0,118.0
2023-05-01 20:00:00,-3.6629791,-7.6953735,9.870624,285.30432,293.38965,101316.51,0.0,1.2780558e+06,0.0,24.0,118.0
2023-05-01 21:00:00,-3.4289703,-7.2177734,9.421787,285.41522,293.5194,101359.01,0.0,1.2844359e+06,0.0,24.0,118.0
2023-05-01 22:00:00,-3.9355774,-7.4937744,8.81041,285.8042,293.48236,101433.2,23232.0,1.2864822e+06,0.0,24.0,118.0
2023-05-01 23:00:00,-4.3250275,-7.007065,8.447208,286.23087,293.64212,101457.32,443712.0,1.2883505e+06,0.0,24.0,118.0
2023-05-02 00:00:00,-4.8450165,-6.347275,8.29087,286.8228,293.85242,101525.63,1.174144e+06,1.3019415e+06,0.0,24.0,118.0
2023-05-02 01:00:00,-5.275421,-6.0035095,8.467519,287.71606,294.088,101538.67,1.931904e+06,1.3055878e+06,0.0,24.0,118.0
